round,accuracy
1,0.8233333333333334
2,0.8758333333333334
3,0.89
4,0.895
5,0.9058333333333334
6,0.9041666666666667
7,0.8983333333333333
8,0.8966666666666666
9,0.9
10,0.9008333333333334
