operation,round,time
train,1,15.737181186676025
train,2,8.797866582870483
train,3,9.156583786010742
train,4,8.90041971206665
train,5,8.766372442245483
train,6,9.104917049407959
train,7,9.660111665725708
train,8,10.500276565551758
train,9,3.1855740547180176
train,10,9.726408243179321
evaluate,1,0.6218662261962891
evaluate,2,0.19946956634521484
evaluate,3,0.1624608039855957
evaluate,4,0.09368371963500977
evaluate,5,0.08868670463562012
evaluate,6,0.0947575569152832
evaluate,7,0.17883872985839844
evaluate,8,0.16683650016784668
evaluate,9,0.09495663642883301
evaluate,10,0.18196821212768555
