operation,round,time
train,1,15.417510986328125
train,2,8.30332350730896
train,3,4.3124775886535645
train,4,8.603440046310425
train,5,8.740039110183716
train,6,9.573724031448364
train,7,11.160977840423584
train,8,8.721303224563599
train,9,9.251645565032959
train,10,11.757539510726929
evaluate,1,0.6780886650085449
evaluate,2,0.09093689918518066
evaluate,3,0.1193850040435791
evaluate,4,0.12534356117248535
evaluate,5,0.0791168212890625
evaluate,6,0.15631413459777832
evaluate,7,0.1251814365386963
evaluate,8,0.20194077491760254
evaluate,9,0.13700175285339355
evaluate,10,0.09218144416809082
