operation,round,time
train,1,14.495484590530396
train,2,9.041527509689331
train,3,9.391342163085938
train,4,7.798083305358887
train,5,9.498250722885132
train,6,9.05532956123352
train,7,10.789331197738647
train,8,10.390058994293213
train,9,9.102016925811768
train,10,11.26931357383728
evaluate,1,0.4294443130493164
evaluate,2,0.11793088912963867
evaluate,3,0.1386871337890625
evaluate,4,0.1589829921722412
evaluate,5,0.14490532875061035
evaluate,6,0.086395263671875
evaluate,7,0.18281030654907227
evaluate,8,0.19462275505065918
evaluate,9,0.17860198020935059
evaluate,10,0.09833359718322754
