operation,round,time
train,1,15.783355712890625
train,2,8.841201305389404
train,3,8.980985641479492
train,4,8.754132986068726
train,5,9.072802543640137
train,6,8.730527400970459
train,7,10.589033603668213
train,8,10.713856935501099
train,9,9.118170976638794
train,10,9.626133918762207
evaluate,1,0.39507174491882324
evaluate,2,0.08420538902282715
evaluate,3,0.11234378814697266
evaluate,4,0.0779719352722168
evaluate,5,0.1297464370727539
evaluate,6,0.25891995429992676
evaluate,7,0.09374356269836426
evaluate,8,0.2329409122467041
evaluate,9,0.15323305130004883
evaluate,10,0.22743558883666992
