operation,round,time
train,1,16.08401894569397
train,2,9.015467882156372
train,3,9.076264381408691
train,4,8.548169612884521
train,5,8.876987218856812
train,6,8.91179370880127
train,7,10.949120998382568
train,8,10.072736263275146
train,9,8.871479749679565
train,10,11.707528829574585
evaluate,1,0.9163851737976074
evaluate,2,0.08421206474304199
evaluate,3,0.08800387382507324
evaluate,4,0.12358951568603516
evaluate,5,0.12836432456970215
evaluate,6,0.14454245567321777
evaluate,7,0.24696874618530273
evaluate,8,0.16794204711914062
evaluate,9,0.17526984214782715
evaluate,10,0.23017191886901855
