operation,round,time
train,1,15.504611730575562
train,2,8.619601249694824
train,3,9.121023893356323
train,4,8.63931679725647
train,5,8.922519207000732
train,6,8.673361778259277
train,7,10.860374927520752
train,8,10.331342935562134
train,9,8.65453052520752
train,10,11.445881366729736
evaluate,1,0.28609347343444824
evaluate,2,0.1594982147216797
evaluate,3,0.13554072380065918
evaluate,4,0.10938310623168945
evaluate,5,0.11681056022644043
evaluate,6,0.1610109806060791
evaluate,7,0.19416499137878418
evaluate,8,0.15156769752502441
evaluate,9,0.20569396018981934
evaluate,10,0.03977251052856445
