operation,round,time
train,1,15.696533679962158
train,2,8.939334154129028
train,3,8.820486068725586
train,4,8.0219407081604
train,5,8.867489337921143
train,6,8.479873895645142
train,7,10.001867532730103
train,8,10.2290678024292
train,9,9.060922622680664
train,10,11.598469972610474
evaluate,1,0.6713190078735352
evaluate,2,0.10933876037597656
evaluate,3,0.09398794174194336
evaluate,4,0.15795016288757324
evaluate,5,0.08516430854797363
evaluate,6,0.1688251495361328
evaluate,7,0.21535158157348633
evaluate,8,0.17603325843811035
evaluate,9,0.1903684139251709
evaluate,10,0.158158540725708
