operation,round,time
train,1,15.953869104385376
train,2,9.056625127792358
train,3,9.001590013504028
train,4,8.369246006011963
train,5,8.802388191223145
train,6,8.740108013153076
train,7,11.587196826934814
train,8,10.725643873214722
train,9,9.2178635597229
train,10,11.410496950149536
evaluate,1,0.9054365158081055
evaluate,2,0.07815361022949219
evaluate,3,0.16274595260620117
evaluate,4,0.16841411590576172
evaluate,5,0.14473772048950195
evaluate,6,0.09576988220214844
evaluate,7,0.1738748550415039
evaluate,8,0.2033383846282959
evaluate,9,0.09332084655761719
evaluate,10,0.23769927024841309
