operation,round,time
train,1,13.978863716125488
train,2,7.965717792510986
train,3,9.125616788864136
train,4,8.80640959739685
train,5,9.55196213722229
train,6,8.696113109588623
train,7,11.245902061462402
train,8,10.414525985717773
train,9,9.073492050170898
train,10,11.85705018043518
evaluate,1,0.607891321182251
evaluate,2,0.13846230506896973
evaluate,3,0.14212322235107422
evaluate,4,0.03756904602050781
evaluate,5,0.09044313430786133
evaluate,6,0.1944115161895752
evaluate,7,0.16694903373718262
evaluate,8,0.3352348804473877
evaluate,9,0.13360071182250977
evaluate,10,0.18135809898376465
