operation,round,time
train,1,15.632868766784668
train,2,8.713831901550293
train,3,8.637255191802979
train,4,8.691434621810913
train,5,8.672664880752563
train,6,8.398495435714722
train,7,11.308606147766113
train,8,10.23282790184021
train,9,9.064883708953857
train,10,9.325791120529175
evaluate,1,0.7481133937835693
evaluate,2,0.07506227493286133
evaluate,3,0.037459373474121094
evaluate,4,0.11751031875610352
evaluate,5,0.07348465919494629
evaluate,6,0.1932663917541504
evaluate,7,0.18044424057006836
evaluate,8,0.3787078857421875
evaluate,9,0.11619400978088379
evaluate,10,0.18565964698791504
