operation,round,time
train,1,14.82515001296997
train,2,8.926826238632202
train,3,8.46453070640564
train,4,8.801835536956787
train,5,8.703623056411743
train,6,8.910410404205322
train,7,9.826283931732178
train,8,10.100323915481567
train,9,12.418874025344849
train,10,11.57233715057373
evaluate,1,0.7191622257232666
evaluate,2,0.11928462982177734
evaluate,3,0.1168975830078125
evaluate,4,0.15158700942993164
evaluate,5,0.07381916046142578
evaluate,6,0.13625144958496094
evaluate,7,0.19845867156982422
evaluate,8,0.2592504024505615
evaluate,9,0.17287921905517578
evaluate,10,0.08760786056518555
