operation,round,time
train,1,16.074354648590088
train,2,8.430721044540405
train,3,9.264211416244507
train,4,8.713821411132812
train,5,8.379203796386719
train,6,9.510977029800415
train,7,10.702910900115967
train,8,10.654512643814087
train,9,8.70175814628601
train,10,4.293844223022461
evaluate,1,0.4478480815887451
evaluate,2,0.0399632453918457
evaluate,3,0.11913394927978516
evaluate,4,0.0936732292175293
evaluate,5,0.12979698181152344
evaluate,6,0.1880345344543457
evaluate,7,0.1924729347229004
evaluate,8,0.09287595748901367
evaluate,9,0.1863384246826172
evaluate,10,0.0904076099395752
