round,accuracy
1,0.5416666666666666
2,0.6916666666666667
3,0.7333333333333333
4,0.725
5,0.75
6,0.825
7,0.8083333333333333
8,0.8166666666666667
9,0.8416666666666667
10,0.8166666666666667
11,0.8
12,0.8083333333333333
13,0.7916666666666666
14,0.875
15,0.825
16,0.875
17,0.8416666666666667
18,0.85
19,0.8666666666666667
20,0.8416666666666667
21,0.8916666666666667
22,0.8166666666666667
23,0.8583333333333333
24,0.8666666666666667
25,0.8333333333333334
26,0.8583333333333333
27,0.875
28,0.825
29,0.8416666666666667
30,0.8666666666666667
31,0.8583333333333333
32,0.8333333333333334
33,0.875
34,0.8333333333333334
35,0.8583333333333333
36,0.85
37,0.8666666666666667
38,0.875
39,0.85
40,0.8666666666666667
41,0.8583333333333333
42,0.8583333333333333
43,0.8666666666666667
44,0.8666666666666667
45,0.875
46,0.8583333333333333
47,0.85
48,0.875
49,0.85
50,0.8916666666666667
51,0.9
52,0.9
53,0.8416666666666667
54,0.875
55,0.8583333333333333
56,0.85
57,0.8416666666666667
58,0.8416666666666667
59,0.8333333333333334
60,0.8333333333333334
61,0.8666666666666667
62,0.825
63,0.875
64,0.875
65,0.8166666666666667
66,0.8583333333333333
67,0.8916666666666667
68,0.8833333333333333
69,0.8583333333333333
70,0.8583333333333333
71,0.85
72,0.9
73,0.8666666666666667
74,0.8333333333333334
75,0.8833333333333333
76,0.8416666666666667
77,0.875
78,0.8416666666666667
79,0.8666666666666667
80,0.8583333333333333
81,0.8833333333333333
82,0.8666666666666667
83,0.8416666666666667
84,0.85
85,0.875
86,0.8416666666666667
87,0.8583333333333333
88,0.8416666666666667
89,0.85
90,0.8666666666666667
91,0.8833333333333333
92,0.8833333333333333
93,0.875
94,0.8666666666666667
95,0.875
96,0.8916666666666667
97,0.8916666666666667
98,0.8833333333333333
99,0.8833333333333333
100,0.8833333333333333
