round,accuracy
1,0.6083333333333333
2,0.8083333333333333
3,0.8333333333333334
4,0.8583333333333333
5,0.85
6,0.8583333333333333
7,0.8333333333333334
8,0.875
9,0.8666666666666667
10,0.8833333333333333
11,0.8833333333333333
12,0.875
13,0.8833333333333333
14,0.8666666666666667
15,0.8833333333333333
16,0.875
17,0.9083333333333333
18,0.8916666666666667
19,0.8833333333333333
20,0.8916666666666667
21,0.9166666666666666
22,0.9083333333333333
23,0.8916666666666667
24,0.9166666666666666
25,0.8833333333333333
26,0.9083333333333333
27,0.8833333333333333
28,0.9083333333333333
29,0.9416666666666667
30,0.9
31,0.8666666666666667
32,0.9416666666666667
33,0.9083333333333333
34,0.925
35,0.925
36,0.9083333333333333
37,0.9083333333333333
38,0.925
39,0.9
40,0.9083333333333333
41,0.9
42,0.8583333333333333
43,0.9
44,0.9416666666666667
45,0.8916666666666667
46,0.9083333333333333
47,0.9416666666666667
48,0.925
49,0.9
50,0.9166666666666666
51,0.8916666666666667
52,0.9083333333333333
53,0.8916666666666667
54,0.925
55,0.9166666666666666
56,0.925
57,0.9166666666666666
58,0.875
59,0.8833333333333333
60,0.9083333333333333
61,0.925
62,0.8833333333333333
63,0.95
64,0.9083333333333333
65,0.9166666666666666
66,0.9
67,0.9166666666666666
68,0.9583333333333334
69,0.9083333333333333
70,0.9166666666666666
71,0.8833333333333333
72,0.925
73,0.925
74,0.9333333333333333
75,0.9166666666666666
76,0.9
77,0.9166666666666666
78,0.875
79,0.9083333333333333
80,0.9
81,0.9083333333333333
82,0.925
83,0.925
84,0.9166666666666666
85,0.925
86,0.925
87,0.9416666666666667
88,0.925
89,0.9083333333333333
90,0.925
91,0.9333333333333333
92,0.9583333333333334
93,0.9333333333333333
94,0.9416666666666667
95,0.9333333333333333
96,0.9166666666666666
97,0.925
98,0.925
99,0.925
100,0.9166666666666666
