round,accuracy
1,0.5666666666666667
2,0.7666666666666667
3,0.7916666666666666
4,0.8
5,0.8083333333333333
6,0.8
7,0.7833333333333333
8,0.8333333333333334
9,0.8333333333333334
10,0.8666666666666667
11,0.85
12,0.8583333333333333
13,0.8583333333333333
14,0.8583333333333333
15,0.85
16,0.8666666666666667
17,0.8166666666666667
18,0.8333333333333334
19,0.8583333333333333
20,0.825
21,0.8666666666666667
22,0.8666666666666667
23,0.8416666666666667
24,0.8833333333333333
25,0.875
26,0.8666666666666667
27,0.8666666666666667
28,0.8916666666666667
29,0.9
30,0.8666666666666667
31,0.85
32,0.8416666666666667
33,0.8583333333333333
34,0.8916666666666667
35,0.8583333333333333
36,0.8416666666666667
37,0.8666666666666667
38,0.8416666666666667
39,0.8833333333333333
40,0.8583333333333333
41,0.8833333333333333
42,0.9
43,0.85
44,0.8916666666666667
45,0.8583333333333333
46,0.825
47,0.85
48,0.8916666666666667
49,0.825
50,0.8583333333333333
51,0.8583333333333333
52,0.9
53,0.8583333333333333
54,0.9
55,0.875
56,0.875
57,0.8916666666666667
58,0.8833333333333333
59,0.8833333333333333
60,0.8833333333333333
61,0.85
62,0.8833333333333333
63,0.875
64,0.8666666666666667
65,0.8666666666666667
66,0.8916666666666667
67,0.9
68,0.8666666666666667
69,0.8833333333333333
70,0.9
71,0.8916666666666667
72,0.9
73,0.8833333333333333
74,0.9
75,0.8916666666666667
76,0.8916666666666667
77,0.8666666666666667
78,0.8833333333333333
79,0.8833333333333333
80,0.8666666666666667
81,0.8916666666666667
82,0.8666666666666667
83,0.8916666666666667
84,0.875
85,0.875
86,0.875
87,0.8916666666666667
88,0.875
89,0.8916666666666667
90,0.875
91,0.9
92,0.9
93,0.8916666666666667
94,0.8833333333333333
95,0.8833333333333333
96,0.8916666666666667
97,0.9
98,0.9
99,0.9
100,0.9
