round,accuracy
1,0.6083333333333333
2,0.7833333333333333
3,0.7416666666666667
4,0.75
5,0.7916666666666666
6,0.825
7,0.7833333333333333
8,0.8333333333333334
9,0.8166666666666667
10,0.8
11,0.8416666666666667
12,0.8416666666666667
13,0.8416666666666667
14,0.8416666666666667
15,0.8666666666666667
16,0.8416666666666667
17,0.925
18,0.8583333333333333
19,0.85
20,0.8416666666666667
21,0.8583333333333333
22,0.8916666666666667
23,0.8333333333333334
24,0.9
25,0.875
26,0.8916666666666667
27,0.85
28,0.9
29,0.9166666666666666
30,0.8916666666666667
31,0.8416666666666667
32,0.8916666666666667
33,0.8583333333333333
34,0.875
35,0.8333333333333334
36,0.8666666666666667
37,0.925
38,0.875
39,0.8666666666666667
40,0.8916666666666667
41,0.9083333333333333
42,0.8833333333333333
43,0.8583333333333333
44,0.8916666666666667
45,0.8416666666666667
46,0.8916666666666667
47,0.8583333333333333
48,0.8583333333333333
49,0.925
50,0.9
51,0.875
52,0.8916666666666667
53,0.85
54,0.8833333333333333
55,0.875
56,0.8666666666666667
57,0.8916666666666667
58,0.8583333333333333
59,0.8833333333333333
60,0.8833333333333333
61,0.8583333333333333
62,0.8833333333333333
63,0.8916666666666667
64,0.85
65,0.9166666666666666
66,0.8833333333333333
67,0.925
68,0.875
69,0.8833333333333333
70,0.8583333333333333
71,0.8833333333333333
72,0.9
73,0.9083333333333333
74,0.8916666666666667
75,0.8833333333333333
76,0.8916666666666667
77,0.8583333333333333
78,0.8833333333333333
79,0.8833333333333333
80,0.875
81,0.875
82,0.8833333333333333
83,0.8916666666666667
84,0.8833333333333333
85,0.875
86,0.9083333333333333
87,0.8916666666666667
88,0.8833333333333333
89,0.8833333333333333
90,0.875
91,0.875
92,0.8833333333333333
93,0.9083333333333333
94,0.9083333333333333
95,0.8916666666666667
96,0.8916666666666667
97,0.9
98,0.8833333333333333
99,0.8833333333333333
100,0.8833333333333333
