operation,round,time
train,1,6.885539293289185
train,2,6.167986631393433
train,3,6.196728229522705
train,4,6.137065649032593
train,5,6.177948713302612
train,6,6.177337408065796
train,7,6.209218502044678
train,8,5.957186698913574
train,9,6.213127374649048
train,10,6.151597261428833
train,11,6.306182622909546
train,12,6.2462852001190186
train,13,6.184847354888916
train,14,6.1315107345581055
train,15,6.120002269744873
train,16,6.143731117248535
train,17,6.192964553833008
train,18,6.043020725250244
train,19,6.079811334609985
train,20,6.20119571685791
train,21,6.19918966293335
train,22,6.170800685882568
train,23,6.236467123031616
train,24,6.176838397979736
train,25,6.164381265640259
train,26,6.117940902709961
train,27,6.214169979095459
train,28,6.146015405654907
train,29,6.181755542755127
train,30,6.141534328460693
train,31,6.245726823806763
train,32,6.259735584259033
train,33,6.1564342975616455
train,34,6.219076156616211
train,35,6.157936334609985
train,36,6.0826416015625
train,37,6.178091764450073
train,38,6.12314510345459
train,39,6.218270540237427
train,40,6.172010183334351
train,41,6.158819913864136
train,42,6.0642805099487305
train,43,6.17251992225647
train,44,6.203132152557373
train,45,6.114674091339111
train,46,6.148223638534546
train,47,6.200990200042725
train,48,6.1183180809021
train,49,6.1632537841796875
train,50,6.19243311882019
train,51,6.15606689453125
train,52,6.182962656021118
train,53,5.986438035964966
train,54,6.113886117935181
train,55,6.1744372844696045
train,56,6.21056604385376
train,57,6.172492265701294
train,58,6.178221940994263
train,59,6.185075521469116
train,60,6.226694822311401
train,61,6.137192487716675
train,62,6.135016202926636
train,63,6.257014274597168
train,64,6.234187364578247
train,65,6.083341121673584
train,66,6.276874303817749
train,67,6.185946226119995
train,68,6.145812034606934
train,69,6.1382715702056885
train,70,6.127983093261719
train,71,6.146872282028198
train,72,6.173359155654907
train,73,6.137916803359985
train,74,6.188565015792847
train,75,6.181670904159546
train,76,6.214466571807861
train,77,6.218102931976318
train,78,6.1710991859436035
train,79,6.163926601409912
train,80,6.1027891635894775
train,81,6.159296274185181
train,82,6.18588924407959
train,83,6.122052192687988
train,84,6.204796552658081
train,85,6.151831388473511
train,86,6.22042441368103
train,87,6.231824636459351
train,88,6.189175605773926
train,89,6.183927774429321
train,90,6.214606761932373
train,91,6.165109872817993
train,92,6.2276411056518555
train,93,6.271096467971802
train,94,6.094417572021484
train,95,6.274111032485962
train,96,6.181659460067749
train,97,6.226186752319336
train,98,6.183830976486206
train,99,6.000812768936157
evaluate,1,2.4334733486175537
evaluate,2,0.16250038146972656
evaluate,3,0.13846325874328613
