round,accuracy
1,0.55
2,0.7
3,0.6916666666666667
4,0.7333333333333333
5,0.7416666666666667
6,0.8083333333333333
7,0.7
8,0.7916666666666666
9,0.8166666666666667
10,0.825
11,0.8333333333333334
12,0.8416666666666667
13,0.8083333333333333
14,0.7583333333333333
15,0.8333333333333334
16,0.7916666666666666
17,0.8083333333333333
18,0.8583333333333333
19,0.8166666666666667
20,0.8583333333333333
21,0.825
22,0.8083333333333333
23,0.825
24,0.8083333333333333
25,0.85
26,0.8166666666666667
27,0.825
28,0.7916666666666666
29,0.8166666666666667
30,0.8333333333333334
31,0.775
32,0.825
33,0.8666666666666667
34,0.8416666666666667
35,0.8
36,0.8166666666666667
37,0.825
38,0.7416666666666667
39,0.8
40,0.8083333333333333
41,0.8166666666666667
42,0.85
43,0.8333333333333334
44,0.825
45,0.775
46,0.7916666666666666
47,0.8166666666666667
48,0.8
49,0.825
50,0.8416666666666667
51,0.8416666666666667
52,0.875
53,0.8416666666666667
54,0.8333333333333334
55,0.8333333333333334
56,0.8083333333333333
57,0.825
58,0.825
59,0.8083333333333333
60,0.825
61,0.825
62,0.875
63,0.8166666666666667
64,0.7833333333333333
65,0.8166666666666667
66,0.8583333333333333
67,0.8416666666666667
68,0.7916666666666666
69,0.8166666666666667
70,0.8166666666666667
71,0.8083333333333333
72,0.8166666666666667
73,0.8
74,0.8333333333333334
75,0.8333333333333334
76,0.8
77,0.8416666666666667
78,0.8416666666666667
79,0.8166666666666667
80,0.8333333333333334
81,0.825
82,0.85
83,0.85
84,0.8416666666666667
85,0.8333333333333334
86,0.85
87,0.85
88,0.8583333333333333
89,0.8583333333333333
90,0.8416666666666667
91,0.85
92,0.825
93,0.825
94,0.8583333333333333
95,0.8416666666666667
96,0.8583333333333333
97,0.8583333333333333
98,0.8666666666666667
99,0.8666666666666667
100,0.8666666666666667
