round,accuracy
1,0.5666666666666667
2,0.7166666666666667
3,0.7083333333333334
4,0.6833333333333333
5,0.775
6,0.825
7,0.6916666666666667
8,0.775
9,0.8333333333333334
10,0.8
11,0.8083333333333333
12,0.825
13,0.7916666666666666
14,0.7916666666666666
15,0.8666666666666667
16,0.8083333333333333
17,0.8666666666666667
18,0.8416666666666667
19,0.8083333333333333
20,0.8166666666666667
21,0.8666666666666667
22,0.85
23,0.875
24,0.8333333333333334
25,0.85
26,0.825
27,0.85
28,0.8416666666666667
29,0.875
30,0.8
31,0.7833333333333333
32,0.7833333333333333
33,0.825
34,0.875
35,0.8166666666666667
36,0.8166666666666667
37,0.8
38,0.8583333333333333
39,0.7833333333333333
40,0.8666666666666667
41,0.8666666666666667
42,0.8333333333333334
43,0.8083333333333333
44,0.8416666666666667
45,0.8333333333333334
46,0.8333333333333334
47,0.875
48,0.8666666666666667
49,0.8666666666666667
50,0.8083333333333333
51,0.85
52,0.9083333333333333
53,0.8583333333333333
54,0.875
55,0.8666666666666667
56,0.8583333333333333
57,0.8583333333333333
58,0.8666666666666667
59,0.875
60,0.85
61,0.8583333333333333
62,0.9
63,0.8833333333333333
64,0.8
65,0.825
66,0.8666666666666667
67,0.875
68,0.875
69,0.8416666666666667
70,0.9
71,0.85
72,0.8666666666666667
73,0.85
74,0.8583333333333333
75,0.875
76,0.8666666666666667
77,0.9083333333333333
78,0.8833333333333333
79,0.9
80,0.9
81,0.8833333333333333
82,0.9083333333333333
83,0.9
84,0.8916666666666667
85,0.8833333333333333
86,0.9
87,0.8916666666666667
88,0.9083333333333333
89,0.8916666666666667
90,0.9083333333333333
91,0.9083333333333333
92,0.9
93,0.875
94,0.8916666666666667
95,0.9083333333333333
96,0.9083333333333333
97,0.9166666666666666
98,0.9083333333333333
99,0.9083333333333333
100,0.9083333333333333
