round,accuracy
1,0.5666666666666667
2,0.6916666666666667
3,0.7083333333333334
4,0.7166666666666667
5,0.8
6,0.7833333333333333
7,0.75
8,0.8333333333333334
9,0.85
10,0.8416666666666667
11,0.8666666666666667
12,0.8416666666666667
13,0.7833333333333333
14,0.825
15,0.85
16,0.85
17,0.825
18,0.825
19,0.8333333333333334
20,0.85
21,0.85
22,0.8333333333333334
23,0.8666666666666667
24,0.8583333333333333
25,0.8083333333333333
26,0.8666666666666667
27,0.8833333333333333
28,0.8666666666666667
29,0.8833333333333333
30,0.875
31,0.8083333333333333
32,0.8416666666666667
33,0.8416666666666667
34,0.8833333333333333
35,0.875
36,0.8416666666666667
37,0.8416666666666667
38,0.85
39,0.8333333333333334
40,0.875
41,0.8666666666666667
42,0.8333333333333334
43,0.8666666666666667
44,0.8583333333333333
45,0.8583333333333333
46,0.8416666666666667
47,0.9166666666666666
48,0.8916666666666667
49,0.85
50,0.8583333333333333
51,0.8166666666666667
52,0.85
53,0.8833333333333333
54,0.8916666666666667
55,0.8833333333333333
56,0.8833333333333333
57,0.875
58,0.9
59,0.8916666666666667
60,0.9166666666666666
61,0.8833333333333333
62,0.8416666666666667
63,0.9
64,0.8666666666666667
65,0.8583333333333333
66,0.8666666666666667
67,0.8666666666666667
68,0.9
69,0.85
70,0.8833333333333333
71,0.8583333333333333
72,0.9166666666666666
73,0.875
74,0.8833333333333333
75,0.8583333333333333
76,0.8666666666666667
77,0.9
78,0.8583333333333333
79,0.8333333333333334
80,0.8666666666666667
81,0.9083333333333333
82,0.8583333333333333
83,0.875
84,0.875
85,0.8916666666666667
86,0.9
87,0.875
88,0.8916666666666667
89,0.8583333333333333
90,0.875
91,0.9083333333333333
92,0.9083333333333333
93,0.8916666666666667
94,0.8833333333333333
95,0.8916666666666667
96,0.8916666666666667
97,0.9
98,0.8916666666666667
99,0.9
100,0.9
