operation,round,time
train,1,6.932200908660889
train,2,6.159382581710815
train,3,6.161242246627808
train,4,6.159927606582642
train,5,6.072839975357056
train,6,6.211317300796509
train,7,6.127508878707886
train,8,6.235000848770142
train,9,6.219566106796265
train,10,6.275508642196655
train,11,6.219869375228882
train,12,6.1458892822265625
train,13,6.283107280731201
train,14,6.1475794315338135
train,15,6.216825246810913
train,16,6.1463892459869385
train,17,6.2542805671691895
train,18,6.139519929885864
train,19,6.201502084732056
train,20,6.07395339012146
train,21,6.217069149017334
train,22,6.2972917556762695
train,23,6.23336386680603
train,24,6.200421571731567
train,25,6.2308735847473145
train,26,6.112389326095581
train,27,6.251420974731445
train,28,6.1133129596710205
train,29,6.137466669082642
train,30,6.120088577270508
train,31,6.167339563369751
train,32,6.216661691665649
train,33,6.24424409866333
train,34,6.1644017696380615
train,35,6.201024293899536
train,36,6.243500232696533
train,37,6.166991710662842
train,38,6.203563451766968
train,39,6.1771016120910645
train,40,6.148809432983398
train,41,6.200591564178467
train,42,6.106130361557007
train,43,6.158743143081665
train,44,6.102212429046631
train,45,6.194044828414917
train,46,6.1681365966796875
train,47,6.208623647689819
train,48,6.216338396072388
train,49,6.235233306884766
train,50,6.142801761627197
train,51,6.1429603099823
train,52,6.165449142456055
train,53,6.158850908279419
train,54,6.186922788619995
train,55,6.142294406890869
train,56,6.3224170207977295
train,57,6.197112321853638
train,58,6.134127855300903
train,59,6.140947103500366
train,60,6.328863620758057
train,61,6.202385187149048
train,62,6.138427257537842
train,63,6.243571758270264
train,64,6.127098321914673
train,65,6.182775259017944
train,66,6.239294528961182
train,67,6.187156438827515
train,68,6.299674987792969
train,69,6.233195781707764
train,70,6.13892126083374
train,71,6.1286749839782715
train,72,6.2248382568359375
train,73,6.130806922912598
train,74,6.196960210800171
train,75,6.192574977874756
train,76,6.204700708389282
train,77,6.172301769256592
train,78,6.249082088470459
train,79,6.156657695770264
train,80,6.227658748626709
train,81,6.190906047821045
train,82,6.108854532241821
train,83,6.235894680023193
train,84,6.229870080947876
train,85,6.216081857681274
train,86,5.905512571334839
train,87,6.24273943901062
train,88,6.196476459503174
train,89,6.180952548980713
train,90,6.22174596786499
train,91,6.2664103507995605
train,92,6.236193895339966
train,93,6.267780780792236
train,94,6.239806652069092
train,95,6.184016466140747
train,96,6.245092153549194
train,97,6.279732704162598
train,98,6.224258661270142
train,99,6.199504137039185
evaluate,1,2.6085338592529297
evaluate,2,0.12205743789672852
evaluate,3,0.08837080001831055
evaluate,4,0.177199125289917
