operation,round,time
train,1,6.930004596710205
train,2,6.1413891315460205
train,3,6.186397075653076
train,4,6.213541746139526
train,5,6.162755012512207
train,6,6.172144651412964
train,7,6.137601137161255
train,8,6.1907958984375
train,9,6.126500844955444
train,10,6.2136619091033936
train,11,6.175809860229492
train,12,6.128708839416504
train,13,6.244859457015991
train,14,6.133439540863037
train,15,6.1293933391571045
train,16,6.152054786682129
train,17,6.213096618652344
train,18,6.225754976272583
train,19,6.049265384674072
train,20,6.1443870067596436
train,21,6.245265245437622
train,22,6.1557300090789795
train,23,6.204877138137817
train,24,6.142565727233887
train,25,6.182278156280518
train,26,6.1534812450408936
train,27,6.194098711013794
train,28,6.205671787261963
train,29,6.1859047412872314
train,30,6.104037284851074
train,31,6.030553579330444
train,32,6.167484283447266
train,33,6.240158319473267
train,34,6.186722993850708
train,35,6.147282123565674
train,36,6.0946877002716064
train,37,6.240907669067383
train,38,6.1794114112854
train,39,6.214515447616577
train,40,6.157946586608887
train,41,6.1065943241119385
train,42,6.044936656951904
train,43,6.123037576675415
train,44,6.1787121295928955
train,45,6.1209557056427
train,46,6.155990123748779
train,47,6.145525217056274
train,48,6.14873743057251
train,49,6.1463282108306885
train,50,6.179181814193726
train,51,6.13245701789856
train,52,6.082894325256348
train,53,6.20966100692749
train,54,6.2119529247283936
train,55,6.109666347503662
train,56,6.130518674850464
train,57,6.18595027923584
train,58,6.177165508270264
train,59,6.113725662231445
train,60,6.182495594024658
train,61,6.115116357803345
train,62,6.16264009475708
train,63,6.082786321640015
train,64,6.1816182136535645
train,65,6.213066101074219
train,66,6.126687049865723
train,67,6.136938571929932
train,68,6.168651819229126
train,69,6.080220460891724
train,70,6.1566057205200195
train,71,6.111369609832764
train,72,6.180509805679321
train,73,6.207884788513184
train,74,6.262744188308716
train,75,6.200124740600586
train,76,6.2544145584106445
train,77,6.204345703125
train,78,6.101791858673096
train,79,6.113582611083984
train,80,6.202459096908569
train,81,6.175405502319336
train,82,6.228684902191162
train,83,6.178386449813843
train,84,6.2294158935546875
train,85,6.245217323303223
train,86,6.187973737716675
train,87,6.2100982666015625
train,88,6.170270204544067
train,89,6.291871070861816
train,90,6.146259784698486
train,91,6.059503555297852
train,92,6.2065589427948
train,93,6.2103259563446045
train,94,6.189028978347778
train,95,6.216734886169434
train,96,6.138516187667847
train,97,6.211681365966797
train,98,6.1000075340271
train,99,6.218564033508301
evaluate,1,2.207921266555786
evaluate,2,0.15616130828857422
evaluate,3,0.15416836738586426
evaluate,4,0.10062456130981445
evaluate,5,0.17442965507507324
evaluate,6,0.14296865463256836
evaluate,7,0.06851816177368164
evaluate,8,0.15868306159973145
evaluate,9,0.1587231159210205
evaluate,10,0.15928912162780762
evaluate,11,0.1552739143371582
evaluate,12,0.154327392578125
evaluate,13,0.1407299041748047
evaluate,14,0.15499138832092285
evaluate,15,0.15273332595825195
evaluate,16,0.13825678825378418
evaluate,17,0.16216087341308594
evaluate,18,0.1527698040008545
evaluate,19,0.15141010284423828
evaluate,20,0.15010905265808105
evaluate,21,0.14741945266723633
evaluate,22,0.09137415885925293
evaluate,23,0.15457653999328613
evaluate,24,0.1557009220123291
evaluate,25,0.15655279159545898
evaluate,26,0.1543259620666504
evaluate,27,0.15494656562805176
evaluate,28,0.15367746353149414
evaluate,29,0.13889861106872559
evaluate,30,0.1341078281402588
evaluate,31,0.14012598991394043
evaluate,32,0.15473604202270508
evaluate,33,0.13557744026184082
evaluate,34,0.07426285743713379
evaluate,35,0.15396547317504883
evaluate,36,0.1514604091644287
evaluate,37,0.06075906753540039
evaluate,38,0.15331530570983887
evaluate,39,0.10232734680175781
evaluate,40,0.13595342636108398
evaluate,41,0.16033577919006348
evaluate,42,0.1559135913848877
evaluate,43,0.15318655967712402
evaluate,44,0.15331625938415527
evaluate,45,0.17383527755737305
evaluate,46,0.14963722229003906
evaluate,47,0.15275979042053223
evaluate,48,0.15686368942260742
evaluate,49,0.1426219940185547
evaluate,50,0.15165495872497559
evaluate,51,0.1563091278076172
evaluate,52,0.1492619514465332
evaluate,53,0.15408873558044434
evaluate,54,0.15465426445007324
evaluate,55,0.1376347541809082
evaluate,56,0.14948058128356934
evaluate,57,0.15358185768127441
evaluate,58,0.1564314365386963
evaluate,59,0.15616345405578613
evaluate,60,0.15594720840454102
evaluate,61,0.152878999710083
evaluate,62,0.14835119247436523
evaluate,63,0.13902902603149414
evaluate,64,0.15579557418823242
evaluate,65,0.1489560604095459
evaluate,66,0.16044306755065918
evaluate,67,0.15004873275756836
evaluate,68,0.1457841396331787
evaluate,69,0.15577244758605957
evaluate,70,0.1725754737854004
evaluate,71,0.1559600830078125
evaluate,72,0.15657734870910645
evaluate,73,0.07005810737609863
evaluate,74,0.1533641815185547
evaluate,75,0.1513352394104004
evaluate,76,0.05963754653930664
evaluate,77,0.06743621826171875
evaluate,78,0.15587425231933594
evaluate,79,0.14074110984802246
evaluate,80,0.15366625785827637
evaluate,81,0.09593009948730469
evaluate,82,0.07133650779724121
evaluate,83,0.1517045497894287
evaluate,84,0.15664315223693848
evaluate,85,0.11777710914611816
evaluate,86,0.1553347110748291
evaluate,87,0.13809943199157715
evaluate,88,0.1522235870361328
evaluate,89,0.15345454216003418
evaluate,90,0.12580299377441406
evaluate,91,0.13809537887573242
evaluate,92,0.08911919593811035
evaluate,93,0.15388894081115723
evaluate,94,0.1575758457183838
evaluate,95,0.15607118606567383
evaluate,96,0.09573769569396973
evaluate,97,0.16020464897155762
evaluate,98,0.15705537796020508
evaluate,99,0.15161609649658203
evaluate,100,0.07571029663085938
