round,accuracy
1,0.5583333333333333
2,0.7583333333333333
3,0.8166666666666667
4,0.7666666666666667
5,0.7916666666666666
6,0.8083333333333333
7,0.7583333333333333
8,0.775
9,0.8166666666666667
10,0.825
11,0.8416666666666667
12,0.825
13,0.8166666666666667
14,0.8333333333333334
15,0.8166666666666667
16,0.8333333333333334
17,0.8
18,0.8166666666666667
19,0.8166666666666667
20,0.8416666666666667
21,0.8166666666666667
22,0.8083333333333333
23,0.825
24,0.8333333333333334
25,0.8083333333333333
26,0.7833333333333333
27,0.8
28,0.8333333333333334
29,0.8333333333333334
30,0.8416666666666667
31,0.8416666666666667
32,0.7916666666666666
33,0.8333333333333334
34,0.8583333333333333
35,0.8333333333333334
36,0.8666666666666667
37,0.8166666666666667
38,0.8
39,0.8333333333333334
40,0.85
41,0.8
42,0.85
43,0.8166666666666667
44,0.85
45,0.825
46,0.8333333333333334
47,0.8583333333333333
48,0.8333333333333334
49,0.825
50,0.7916666666666666
51,0.85
52,0.85
53,0.8083333333333333
54,0.85
55,0.825
56,0.8666666666666667
57,0.85
58,0.8416666666666667
59,0.8166666666666667
60,0.8416666666666667
61,0.8333333333333334
62,0.8666666666666667
63,0.85
64,0.8083333333333333
65,0.8166666666666667
66,0.8333333333333334
67,0.8583333333333333
68,0.8583333333333333
69,0.875
70,0.8833333333333333
71,0.875
72,0.8583333333333333
73,0.875
74,0.8416666666666667
75,0.8666666666666667
76,0.85
77,0.8666666666666667
78,0.8166666666666667
79,0.8416666666666667
80,0.8583333333333333
81,0.8833333333333333
82,0.8833333333333333
83,0.8666666666666667
84,0.85
85,0.8666666666666667
86,0.8666666666666667
87,0.85
88,0.9
89,0.85
90,0.8583333333333333
91,0.85
92,0.8666666666666667
93,0.8666666666666667
94,0.8583333333333333
95,0.8833333333333333
96,0.8666666666666667
97,0.8666666666666667
98,0.8666666666666667
99,0.8666666666666667
100,0.8666666666666667
