operation,round,time
train,1,8.980735778808594
train,2,6.178502082824707
train,3,6.204421758651733
train,4,6.255786180496216
train,5,6.136181116104126
train,6,6.1346435546875
train,7,6.229793310165405
train,8,6.202531814575195
train,9,6.190477609634399
train,10,6.228301763534546
train,11,6.240409851074219
train,12,6.121277332305908
train,13,6.149983882904053
train,14,6.219130754470825
train,15,6.113823175430298
train,16,6.203431129455566
train,17,6.237740755081177
train,18,6.185065746307373
train,19,6.198157072067261
train,20,6.169305324554443
train,21,6.167869806289673
train,22,6.1824119091033936
train,23,6.056093215942383
train,24,6.159597396850586
train,25,6.140274286270142
train,26,6.2621009349823
train,27,6.224012136459351
train,28,6.131374835968018
train,29,6.194955587387085
train,30,6.174204111099243
train,31,6.1861677169799805
train,32,6.159133195877075
train,33,6.177207708358765
train,34,6.007941484451294
train,35,6.115220069885254
train,36,6.180119276046753
train,37,6.118250608444214
train,38,6.24628758430481
train,39,6.1133527755737305
train,40,6.1491899490356445
train,41,6.126000165939331
train,42,6.173602104187012
train,43,6.176689863204956
train,44,6.117742538452148
train,45,6.038654804229736
train,46,6.215221405029297
train,47,6.143874168395996
train,48,6.161691904067993
train,49,6.166712522506714
train,50,6.229204177856445
train,51,6.211689233779907
train,52,6.166767597198486
train,53,6.161212682723999
train,54,6.248661041259766
train,55,6.1886022090911865
train,56,6.303181886672974
train,57,6.098529100418091
train,58,6.165492534637451
train,59,6.1471288204193115
train,60,6.129969835281372
train,61,6.226335525512695
train,62,6.228690147399902
train,63,6.082122802734375
train,64,6.164013862609863
train,65,6.19397759437561
train,66,6.242349624633789
train,67,6.145131826400757
train,68,6.025331974029541
train,69,6.269924640655518
train,70,6.237938165664673
train,71,6.210361003875732
train,72,6.240916728973389
train,73,6.112764358520508
train,74,6.107038497924805
train,75,6.160354375839233
train,76,6.1459434032440186
train,77,6.052643060684204
train,78,6.195882320404053
train,79,6.066104412078857
train,80,6.190917253494263
train,81,6.235328912734985
train,82,6.169217109680176
train,83,6.079983472824097
train,84,6.189446449279785
train,85,6.213088750839233
train,86,6.130998611450195
train,87,6.1481382846832275
train,88,6.195542812347412
train,89,6.287416219711304
train,90,6.2039101123809814
train,91,6.216926097869873
train,92,6.209707021713257
train,93,6.181437730789185
train,94,6.1382529735565186
train,95,6.204860687255859
train,96,6.165004014968872
train,97,6.1569504737854
train,98,6.142455101013184
train,99,6.105987071990967
train,100,6.143072843551636
evaluate,1,0.1755046844482422
evaluate,2,0.1536121368408203
evaluate,3,0.16198086738586426
evaluate,4,0.16371536254882812
evaluate,5,0.14078068733215332
evaluate,6,0.18373465538024902
evaluate,7,0.15336346626281738
evaluate,8,0.15718865394592285
evaluate,9,0.15719175338745117
evaluate,10,0.12418174743652344
evaluate,11,0.13793087005615234
evaluate,12,0.1617894172668457
evaluate,13,0.16984033584594727
evaluate,14,0.14391350746154785
evaluate,15,0.1273024082183838
evaluate,16,0.1582624912261963
evaluate,17,0.15457630157470703
evaluate,18,0.13617682456970215
evaluate,19,0.15305256843566895
evaluate,20,0.1577744483947754
evaluate,21,0.1564500331878662
evaluate,22,0.1675560474395752
evaluate,23,0.15857243537902832
evaluate,24,0.15541911125183105
evaluate,25,0.15473437309265137
evaluate,26,0.13987326622009277
evaluate,27,0.1551499366760254
evaluate,28,0.15807867050170898
evaluate,29,0.1499183177947998
evaluate,30,0.15630269050598145
evaluate,31,0.1362924575805664
evaluate,32,0.1548748016357422
evaluate,33,0.15539216995239258
evaluate,34,0.15759706497192383
evaluate,35,0.15500211715698242
evaluate,36,0.1508946418762207
evaluate,37,0.15304923057556152
evaluate,38,0.15293455123901367
evaluate,39,0.15310454368591309
evaluate,40,0.155198335647583
evaluate,41,0.1553041934967041
evaluate,42,0.15692377090454102
evaluate,43,0.15401530265808105
evaluate,44,0.1349198818206787
evaluate,45,0.15601134300231934
evaluate,46,0.15550780296325684
evaluate,47,0.10516953468322754
evaluate,48,0.15395140647888184
evaluate,49,0.15668892860412598
evaluate,50,0.1363065242767334
evaluate,51,0.1560966968536377
evaluate,52,0.15445709228515625
evaluate,53,0.1177520751953125
evaluate,54,0.15401744842529297
evaluate,55,0.15749716758728027
evaluate,56,0.09089136123657227
evaluate,57,0.1543445587158203
evaluate,58,0.14700555801391602
evaluate,59,0.14042043685913086
evaluate,60,0.15465712547302246
evaluate,61,0.15123224258422852
evaluate,62,0.15710210800170898
evaluate,63,0.1600818634033203
evaluate,64,0.12444853782653809
evaluate,65,0.1518237590789795
evaluate,66,0.15454483032226562
evaluate,67,0.09636092185974121
evaluate,68,0.15660333633422852
evaluate,69,0.13608336448669434
evaluate,70,0.15160512924194336
evaluate,71,0.15515971183776855
evaluate,72,0.1524198055267334
evaluate,73,0.1565086841583252
evaluate,74,0.1538400650024414
evaluate,75,0.15498614311218262
evaluate,76,0.06411910057067871
evaluate,77,0.15187406539916992
evaluate,78,0.14866304397583008
evaluate,79,0.15084457397460938
evaluate,80,0.13390374183654785
evaluate,81,0.15938019752502441
evaluate,82,0.15194392204284668
evaluate,83,0.12852144241333008
evaluate,84,0.11735177040100098
evaluate,85,0.13170552253723145
evaluate,86,0.15555429458618164
evaluate,87,0.1534895896911621
evaluate,88,0.14948344230651855
evaluate,89,0.11533761024475098
evaluate,90,0.06524014472961426
evaluate,91,0.15415430068969727
evaluate,92,0.14979910850524902
evaluate,93,0.13531494140625
evaluate,94,0.1561264991760254
evaluate,95,0.15598464012145996
evaluate,96,0.13869953155517578
evaluate,97,0.15581154823303223
evaluate,98,0.06491899490356445
evaluate,99,0.05331850051879883
evaluate,100,0.1392507553100586
