round,accuracy
1,0.55
2,0.7083333333333334
3,0.7333333333333333
4,0.75
5,0.8
6,0.8083333333333333
7,0.75
8,0.825
9,0.8
10,0.825
11,0.825
12,0.8166666666666667
13,0.8333333333333334
14,0.775
15,0.85
16,0.825
17,0.8583333333333333
18,0.825
19,0.85
20,0.8416666666666667
21,0.825
22,0.8416666666666667
23,0.8583333333333333
24,0.8666666666666667
25,0.8166666666666667
26,0.875
27,0.875
28,0.85
29,0.875
30,0.8416666666666667
31,0.85
32,0.85
33,0.8333333333333334
34,0.8666666666666667
35,0.875
36,0.85
37,0.85
38,0.8916666666666667
39,0.8333333333333334
40,0.875
41,0.8916666666666667
42,0.8666666666666667
43,0.825
44,0.8666666666666667
45,0.9083333333333333
46,0.9
47,0.875
48,0.8583333333333333
49,0.8666666666666667
50,0.8583333333333333
51,0.8666666666666667
52,0.8916666666666667
53,0.8666666666666667
54,0.875
55,0.8416666666666667
56,0.8416666666666667
57,0.85
58,0.8333333333333334
59,0.875
60,0.8833333333333333
61,0.8916666666666667
62,0.9
63,0.875
64,0.8916666666666667
65,0.875
66,0.8666666666666667
67,0.875
68,0.8833333333333333
69,0.875
70,0.9
71,0.8583333333333333
72,0.875
73,0.875
74,0.8666666666666667
75,0.875
76,0.8916666666666667
77,0.9083333333333333
78,0.85
79,0.8583333333333333
80,0.85
81,0.8666666666666667
82,0.8666666666666667
83,0.9
84,0.85
85,0.8916666666666667
86,0.8666666666666667
87,0.9
88,0.875
89,0.8416666666666667
90,0.8833333333333333
91,0.9
92,0.8833333333333333
93,0.8916666666666667
94,0.8833333333333333
95,0.9
96,0.875
97,0.875
98,0.8833333333333333
99,0.8916666666666667
100,0.8916666666666667
