operation,round,time
train,1,9.065482139587402
train,2,6.246802806854248
train,3,6.168122291564941
train,4,6.1995062828063965
train,5,6.206374645233154
train,6,6.143831014633179
train,7,6.1877734661102295
train,8,6.143997669219971
train,9,6.21135687828064
train,10,6.196357011795044
train,11,6.218781471252441
train,12,6.127772569656372
train,13,6.170078992843628
train,14,6.06199312210083
train,15,6.102142810821533
train,16,6.193070411682129
train,17,6.2165937423706055
train,18,6.262300491333008
train,19,6.1631574630737305
train,20,6.123645067214966
train,21,6.24860692024231
train,22,6.196937561035156
train,23,6.160815477371216
train,24,6.229944467544556
train,25,6.207168340682983
train,26,6.2305989265441895
train,27,6.204218626022339
train,28,6.157691478729248
train,29,6.217282295227051
train,30,6.15021014213562
train,31,6.216251373291016
train,32,6.175257444381714
train,33,6.232269763946533
train,34,6.20418119430542
train,35,6.171948194503784
train,36,6.134683132171631
train,37,6.191007137298584
train,38,6.149874448776245
train,39,6.18950080871582
train,40,6.217998027801514
train,41,6.243975877761841
train,42,6.169340133666992
train,43,6.152688503265381
train,44,6.19166111946106
train,45,6.25987696647644
train,46,6.125036954879761
train,47,6.146878719329834
train,48,6.201881647109985
train,49,6.1696507930755615
train,50,6.2226722240448
train,51,6.240415573120117
train,52,6.11045503616333
train,53,6.20175313949585
train,54,6.185066223144531
train,55,6.112844705581665
train,56,6.276993274688721
train,57,6.111661911010742
train,58,6.189788818359375
train,59,6.095470190048218
train,60,6.152097702026367
train,61,6.1045379638671875
train,62,6.241089105606079
train,63,6.252815008163452
train,64,6.245692014694214
train,65,6.210412263870239
train,66,6.237385034561157
train,67,6.114295959472656
train,68,6.148151874542236
train,69,6.300767421722412
train,70,6.162128686904907
train,71,6.186403512954712
train,72,6.145580768585205
train,73,6.177189111709595
train,74,6.22482442855835
train,75,6.1966423988342285
train,76,6.15144681930542
train,77,6.0490031242370605
train,78,6.224031209945679
train,79,6.143278121948242
train,80,6.215352535247803
train,81,6.222509860992432
train,82,6.159998893737793
train,83,6.273043870925903
train,84,6.216281414031982
train,85,6.189983129501343
train,86,6.272558689117432
train,87,6.170907020568848
train,88,6.2137627601623535
train,89,6.149693727493286
train,90,6.13888692855835
train,91,6.186568260192871
train,92,6.25991678237915
train,93,6.172956705093384
train,94,6.11606502532959
train,95,6.212215185165405
train,96,6.177971839904785
train,97,6.2319700717926025
train,98,5.9842848777771
train,99,6.240968465805054
train,100,6.190338373184204
evaluate,1,0.19517922401428223
evaluate,2,0.12690401077270508
evaluate,3,0.15706229209899902
evaluate,4,0.1382741928100586
evaluate,5,0.15954279899597168
evaluate,6,0.16069293022155762
evaluate,7,0.0796513557434082
evaluate,8,0.16630101203918457
evaluate,9,0.15869998931884766
evaluate,10,0.15415143966674805
evaluate,11,0.15200185775756836
evaluate,12,0.16035938262939453
evaluate,13,0.18073654174804688
evaluate,14,0.15497875213623047
evaluate,15,0.1698436737060547
evaluate,16,0.15702581405639648
evaluate,17,0.15965914726257324
evaluate,18,0.18085885047912598
evaluate,19,0.1531975269317627
evaluate,20,0.15481925010681152
evaluate,21,0.15691590309143066
evaluate,22,0.15543675422668457
evaluate,23,0.13454818725585938
evaluate,24,0.15551137924194336
evaluate,25,0.15693235397338867
evaluate,26,0.1560060977935791
evaluate,27,0.1588733196258545
evaluate,28,0.15655779838562012
evaluate,29,0.15398907661437988
evaluate,30,0.09912943840026855
evaluate,31,0.15277504920959473
evaluate,32,0.15255069732666016
evaluate,33,0.1603562831878662
evaluate,34,0.15494179725646973
evaluate,35,0.0735158920288086
evaluate,36,0.15514159202575684
evaluate,37,0.14972710609436035
evaluate,38,0.1500096321105957
evaluate,39,0.15045428276062012
evaluate,40,0.15320348739624023
evaluate,41,0.15533661842346191
evaluate,42,0.1530747413635254
evaluate,43,0.13936424255371094
evaluate,44,0.14373207092285156
evaluate,45,0.1542670726776123
evaluate,46,0.15539288520812988
evaluate,47,0.16138124465942383
evaluate,48,0.15115141868591309
evaluate,49,0.16160368919372559
evaluate,50,0.16154074668884277
evaluate,51,0.15369558334350586
evaluate,52,0.14006376266479492
evaluate,53,0.14112257957458496
evaluate,54,0.15443038940429688
evaluate,55,0.1670849323272705
evaluate,56,0.12059545516967773
evaluate,57,0.15741968154907227
evaluate,58,0.15299606323242188
evaluate,59,0.15622305870056152
evaluate,60,0.15964007377624512
evaluate,61,0.1525135040283203
evaluate,62,0.1608719825744629
evaluate,63,0.13990521430969238
evaluate,64,0.1553795337677002
evaluate,65,0.1600019931793213
evaluate,66,0.16019248962402344
evaluate,67,0.15268969535827637
evaluate,68,0.17795729637145996
evaluate,69,0.15189647674560547
evaluate,70,0.15302038192749023
evaluate,71,0.15217304229736328
evaluate,72,0.06508708000183105
evaluate,73,0.13892698287963867
evaluate,74,0.15276718139648438
evaluate,75,0.14072656631469727
evaluate,76,0.13509011268615723
evaluate,77,0.1383652687072754
evaluate,78,0.15329575538635254
evaluate,79,0.13596773147583008
evaluate,80,0.15613460540771484
evaluate,81,0.15641140937805176
evaluate,82,0.15364885330200195
evaluate,83,0.15158843994140625
evaluate,84,0.1409926414489746
evaluate,85,0.08821678161621094
evaluate,86,0.13698029518127441
evaluate,87,0.15008020401000977
evaluate,88,0.1553349494934082
evaluate,89,0.15480828285217285
evaluate,90,0.1546933650970459
evaluate,91,0.1110072135925293
evaluate,92,0.15345978736877441
evaluate,93,0.13334417343139648
evaluate,94,0.15766501426696777
evaluate,95,0.136368989944458
evaluate,96,0.1381833553314209
evaluate,97,0.1546030044555664
evaluate,98,0.15717220306396484
evaluate,99,0.1557927131652832
evaluate,100,0.1578681468963623
