round,accuracy
1,0.6
2,0.7083333333333334
3,0.775
4,0.7833333333333333
5,0.8083333333333333
6,0.8416666666666667
7,0.8083333333333333
8,0.8416666666666667
9,0.85
10,0.8166666666666667
11,0.8083333333333333
12,0.9
13,0.9166666666666666
14,0.8583333333333333
15,0.9083333333333333
16,0.9
17,0.9083333333333333
18,0.9
19,0.8833333333333333
20,0.875
21,0.875
22,0.8833333333333333
23,0.9
24,0.8833333333333333
25,0.9083333333333333
26,0.8833333333333333
27,0.9
28,0.8666666666666667
29,0.9083333333333333
30,0.925
31,0.9
32,0.9083333333333333
33,0.9
34,0.875
35,0.9
36,0.9166666666666666
37,0.9
38,0.8916666666666667
39,0.8833333333333333
40,0.9083333333333333
41,0.9083333333333333
42,0.9
43,0.8666666666666667
44,0.9
45,0.9416666666666667
46,0.9
47,0.9
48,0.9166666666666666
49,0.9083333333333333
50,0.875
51,0.9333333333333333
52,0.925
53,0.8916666666666667
54,0.875
55,0.9166666666666666
56,0.925
57,0.9083333333333333
58,0.925
59,0.8833333333333333
60,0.9083333333333333
61,0.875
62,0.8916666666666667
63,0.8916666666666667
64,0.9333333333333333
65,0.9083333333333333
66,0.9083333333333333
67,0.9333333333333333
68,0.8916666666666667
69,0.9083333333333333
70,0.925
71,0.925
72,0.9166666666666666
73,0.925
74,0.9083333333333333
75,0.9
76,0.9
77,0.875
78,0.9
79,0.925
80,0.9166666666666666
81,0.9333333333333333
82,0.95
83,0.925
84,0.9333333333333333
85,0.8916666666666667
86,0.9333333333333333
87,0.9166666666666666
88,0.9583333333333334
89,0.9166666666666666
90,0.9333333333333333
91,0.925
92,0.95
93,0.9333333333333333
94,0.95
95,0.9333333333333333
96,0.925
97,0.95
98,0.9416666666666667
99,0.9583333333333334
100,0.95
