round,accuracy
1,0.6333333333333333
2,0.7666666666666667
3,0.7166666666666667
4,0.7166666666666667
5,0.7416666666666667
6,0.8333333333333334
7,0.7083333333333334
8,0.7583333333333333
9,0.825
10,0.775
11,0.8083333333333333
12,0.8083333333333333
13,0.8083333333333333
14,0.8
15,0.8416666666666667
16,0.8
17,0.825
18,0.8166666666666667
19,0.8083333333333333
20,0.85
21,0.8083333333333333
22,0.8333333333333334
23,0.8166666666666667
24,0.8166666666666667
25,0.825
26,0.775
27,0.7833333333333333
28,0.8166666666666667
29,0.7916666666666666
30,0.8166666666666667
31,0.8166666666666667
32,0.8166666666666667
33,0.825
34,0.8083333333333333
35,0.8166666666666667
36,0.7833333333333333
37,0.8083333333333333
38,0.7666666666666667
39,0.7916666666666666
40,0.825
41,0.8
42,0.8666666666666667
43,0.8333333333333334
44,0.825
45,0.8
46,0.8166666666666667
47,0.8083333333333333
48,0.825
49,0.8166666666666667
50,0.8333333333333334
51,0.8666666666666667
52,0.825
53,0.8
54,0.8333333333333334
55,0.8166666666666667
56,0.8083333333333333
57,0.75
58,0.8166666666666667
59,0.7666666666666667
60,0.8
61,0.8083333333333333
62,0.8416666666666667
63,0.8166666666666667
64,0.8
65,0.825
66,0.7916666666666666
67,0.8416666666666667
68,0.8083333333333333
69,0.8166666666666667
70,0.8416666666666667
71,0.8333333333333334
72,0.8333333333333334
73,0.8083333333333333
74,0.8083333333333333
75,0.8583333333333333
76,0.825
77,0.7916666666666666
78,0.85
79,0.8416666666666667
80,0.8
81,0.8583333333333333
82,0.8416666666666667
83,0.8166666666666667
84,0.8583333333333333
85,0.8083333333333333
86,0.85
87,0.8166666666666667
88,0.85
89,0.8666666666666667
90,0.7916666666666666
91,0.8083333333333333
92,0.85
93,0.8166666666666667
94,0.8333333333333334
95,0.8416666666666667
96,0.825
97,0.8583333333333333
98,0.8416666666666667
99,0.85
100,0.8416666666666667
