round,accuracy
1,0.6333333333333333
2,0.8166666666666667
3,0.7333333333333333
4,0.7583333333333333
5,0.7916666666666666
6,0.8416666666666667
7,0.75
8,0.7916666666666666
9,0.85
10,0.825
11,0.8166666666666667
12,0.825
13,0.825
14,0.7833333333333333
15,0.8833333333333333
16,0.8166666666666667
17,0.8666666666666667
18,0.85
19,0.8583333333333333
20,0.8666666666666667
21,0.85
22,0.8333333333333334
23,0.8666666666666667
24,0.8666666666666667
25,0.8083333333333333
26,0.8166666666666667
27,0.85
28,0.8416666666666667
29,0.8333333333333334
30,0.7916666666666666
31,0.75
32,0.8416666666666667
33,0.8666666666666667
34,0.8416666666666667
35,0.8416666666666667
36,0.8
37,0.8083333333333333
38,0.8333333333333334
39,0.8083333333333333
40,0.8
41,0.8666666666666667
42,0.8583333333333333
43,0.8416666666666667
44,0.8333333333333334
45,0.8
46,0.8333333333333334
47,0.8583333333333333
48,0.8666666666666667
49,0.8333333333333334
50,0.85
51,0.8666666666666667
52,0.8916666666666667
53,0.8583333333333333
54,0.8416666666666667
55,0.85
56,0.8166666666666667
57,0.825
58,0.85
59,0.8166666666666667
60,0.8416666666666667
61,0.85
62,0.8
63,0.8833333333333333
64,0.825
65,0.8666666666666667
66,0.875
67,0.8833333333333333
68,0.8666666666666667
69,0.825
70,0.875
71,0.8
72,0.8666666666666667
73,0.825
74,0.85
75,0.8833333333333333
76,0.825
77,0.8583333333333333
78,0.85
79,0.8916666666666667
80,0.8833333333333333
81,0.85
82,0.8416666666666667
83,0.8666666666666667
84,0.8666666666666667
85,0.8583333333333333
86,0.8583333333333333
87,0.8666666666666667
88,0.875
89,0.8583333333333333
90,0.8833333333333333
91,0.8583333333333333
92,0.8583333333333333
93,0.8666666666666667
94,0.875
95,0.8666666666666667
96,0.8916666666666667
97,0.8916666666666667
98,0.8916666666666667
99,0.8916666666666667
100,0.8916666666666667
