round,accuracy
1,0.5583333333333333
2,0.725
3,0.7666666666666667
4,0.7416666666666667
5,0.7916666666666666
6,0.8166666666666667
7,0.8083333333333333
8,0.8416666666666667
9,0.8416666666666667
10,0.8333333333333334
11,0.85
12,0.85
13,0.8083333333333333
14,0.8583333333333333
15,0.8916666666666667
16,0.8583333333333333
17,0.9083333333333333
18,0.825
19,0.8666666666666667
20,0.8833333333333333
21,0.8916666666666667
22,0.9166666666666666
23,0.8666666666666667
24,0.8916666666666667
25,0.8583333333333333
26,0.8666666666666667
27,0.8916666666666667
28,0.8666666666666667
29,0.8666666666666667
30,0.8666666666666667
31,0.8416666666666667
32,0.9
33,0.8583333333333333
34,0.9166666666666666
35,0.8583333333333333
36,0.8333333333333334
37,0.825
38,0.8916666666666667
39,0.85
40,0.9083333333333333
41,0.8916666666666667
42,0.9166666666666666
43,0.8666666666666667
44,0.8916666666666667
45,0.8833333333333333
46,0.8833333333333333
47,0.8916666666666667
48,0.9166666666666666
49,0.8916666666666667
50,0.8916666666666667
51,0.8833333333333333
52,0.9083333333333333
53,0.8583333333333333
54,0.9
55,0.8833333333333333
56,0.8833333333333333
57,0.8833333333333333
58,0.8916666666666667
59,0.9083333333333333
60,0.8916666666666667
61,0.8833333333333333
62,0.875
63,0.9
64,0.875
65,0.8916666666666667
66,0.8916666666666667
67,0.9333333333333333
68,0.9166666666666666
69,0.9
70,0.9166666666666666
71,0.9
72,0.9166666666666666
73,0.8666666666666667
74,0.9083333333333333
75,0.9083333333333333
76,0.8833333333333333
77,0.9
78,0.925
79,0.9
80,0.875
81,0.9
82,0.925
83,0.9
84,0.925
85,0.9166666666666666
86,0.9333333333333333
87,0.9166666666666666
88,0.925
89,0.9333333333333333
90,0.9333333333333333
91,0.925
92,0.9583333333333334
93,0.9416666666666667
94,0.9416666666666667
95,0.925
96,0.9416666666666667
97,0.9416666666666667
98,0.9333333333333333
99,0.9333333333333333
100,0.9416666666666667
