round,accuracy
1,0.525
2,0.7333333333333333
3,0.7583333333333333
4,0.725
5,0.75
6,0.825
7,0.75
8,0.825
9,0.7916666666666666
10,0.8
11,0.8083333333333333
12,0.8416666666666667
13,0.825
14,0.825
15,0.825
16,0.85
17,0.8333333333333334
18,0.8333333333333334
19,0.8166666666666667
20,0.85
21,0.85
22,0.8666666666666667
23,0.8333333333333334
24,0.825
25,0.8333333333333334
26,0.8583333333333333
27,0.85
28,0.8333333333333334
29,0.875
30,0.85
31,0.8083333333333333
32,0.8583333333333333
33,0.8833333333333333
34,0.8416666666666667
35,0.8166666666666667
36,0.8833333333333333
37,0.8416666666666667
38,0.8
39,0.8666666666666667
40,0.8916666666666667
41,0.875
42,0.8666666666666667
43,0.875
44,0.8333333333333334
45,0.825
46,0.875
47,0.85
48,0.875
49,0.8666666666666667
50,0.85
51,0.875
52,0.9
53,0.8583333333333333
54,0.8833333333333333
55,0.875
56,0.8833333333333333
57,0.9083333333333333
58,0.875
59,0.8916666666666667
60,0.8666666666666667
61,0.8916666666666667
62,0.8666666666666667
63,0.875
64,0.8416666666666667
65,0.8666666666666667
66,0.875
67,0.8916666666666667
68,0.875
69,0.8666666666666667
70,0.8833333333333333
71,0.9
72,0.9083333333333333
73,0.875
74,0.8583333333333333
75,0.9166666666666666
76,0.9
77,0.8916666666666667
78,0.85
79,0.8833333333333333
80,0.875
81,0.9083333333333333
82,0.9333333333333333
83,0.8583333333333333
84,0.8916666666666667
85,0.8833333333333333
86,0.9166666666666666
87,0.875
88,0.9
89,0.8916666666666667
90,0.925
91,0.9333333333333333
92,0.9
93,0.9
94,0.9166666666666666
95,0.9
96,0.9166666666666666
97,0.9166666666666666
98,0.9416666666666667
99,0.925
100,0.9333333333333333
