round,accuracy
1,0.5333333333333333
2,0.7166666666666667
3,0.6916666666666667
4,0.7
5,0.7166666666666667
6,0.825
7,0.7833333333333333
8,0.7916666666666666
9,0.8166666666666667
10,0.7583333333333333
11,0.8083333333333333
12,0.7833333333333333
13,0.8
14,0.7833333333333333
15,0.825
16,0.775
17,0.8333333333333334
18,0.8
19,0.8166666666666667
20,0.8083333333333333
21,0.8
22,0.8333333333333334
23,0.7916666666666666
24,0.8333333333333334
25,0.8416666666666667
26,0.8333333333333334
27,0.8166666666666667
28,0.8083333333333333
29,0.8166666666666667
30,0.8
31,0.7833333333333333
32,0.8166666666666667
33,0.8333333333333334
34,0.825
35,0.8166666666666667
36,0.8166666666666667
37,0.8083333333333333
38,0.8166666666666667
39,0.8166666666666667
40,0.8416666666666667
41,0.825
42,0.85
43,0.8916666666666667
44,0.8416666666666667
45,0.8583333333333333
46,0.825
47,0.8166666666666667
48,0.825
49,0.825
50,0.8333333333333334
51,0.8666666666666667
52,0.8416666666666667
53,0.8416666666666667
54,0.8333333333333334
55,0.8083333333333333
56,0.8
57,0.8416666666666667
58,0.8583333333333333
59,0.85
60,0.8416666666666667
61,0.8333333333333334
62,0.8
63,0.8666666666666667
64,0.85
65,0.8666666666666667
66,0.825
67,0.85
68,0.8833333333333333
69,0.8833333333333333
70,0.8666666666666667
71,0.8583333333333333
72,0.8416666666666667
73,0.8166666666666667
74,0.8666666666666667
75,0.85
76,0.8833333333333333
77,0.8416666666666667
78,0.8166666666666667
79,0.825
80,0.85
81,0.8166666666666667
82,0.8666666666666667
83,0.85
84,0.8333333333333334
85,0.85
86,0.8416666666666667
87,0.8583333333333333
88,0.875
89,0.8416666666666667
90,0.8583333333333333
91,0.8333333333333334
92,0.9
93,0.8833333333333333
94,0.8833333333333333
95,0.8583333333333333
96,0.85
97,0.8666666666666667
98,0.8666666666666667
99,0.8583333333333333
100,0.8666666666666667
