round,accuracy
1,0.5833333333333334
2,0.7416666666666667
3,0.7666666666666667
4,0.7
5,0.7166666666666667
6,0.8
7,0.7666666666666667
8,0.8166666666666667
9,0.8
10,0.8583333333333333
11,0.8416666666666667
12,0.875
13,0.825
14,0.8416666666666667
15,0.8333333333333334
16,0.8166666666666667
17,0.8833333333333333
18,0.875
19,0.8916666666666667
20,0.8583333333333333
21,0.8666666666666667
22,0.8333333333333334
23,0.8166666666666667
24,0.875
25,0.825
26,0.8666666666666667
27,0.8666666666666667
28,0.8666666666666667
29,0.8666666666666667
30,0.8333333333333334
31,0.8333333333333334
32,0.8083333333333333
33,0.875
34,0.8416666666666667
35,0.8333333333333334
36,0.8166666666666667
37,0.8083333333333333
38,0.8166666666666667
39,0.8333333333333334
40,0.8083333333333333
41,0.8416666666666667
42,0.8583333333333333
43,0.8166666666666667
44,0.85
45,0.85
46,0.85
47,0.8416666666666667
48,0.8666666666666667
49,0.875
50,0.8666666666666667
51,0.825
52,0.85
53,0.8583333333333333
54,0.8666666666666667
55,0.8333333333333334
56,0.85
57,0.8416666666666667
58,0.8666666666666667
59,0.8333333333333334
60,0.85
61,0.8416666666666667
62,0.8666666666666667
63,0.8583333333333333
64,0.8333333333333334
65,0.8666666666666667
66,0.8416666666666667
67,0.8666666666666667
68,0.85
69,0.85
70,0.8333333333333334
71,0.8666666666666667
72,0.85
73,0.85
74,0.8583333333333333
75,0.8583333333333333
76,0.8416666666666667
77,0.85
78,0.85
79,0.8166666666666667
80,0.8333333333333334
81,0.8666666666666667
82,0.85
83,0.8583333333333333
84,0.85
85,0.8666666666666667
86,0.875
87,0.85
88,0.85
89,0.85
90,0.85
91,0.85
92,0.8666666666666667
93,0.8666666666666667
94,0.875
95,0.8333333333333334
96,0.85
97,0.85
98,0.8583333333333333
99,0.85
100,0.85
