round,accuracy
1,0.6
2,0.675
3,0.75
4,0.7333333333333333
5,0.7833333333333333
6,0.7416666666666667
7,0.7666666666666667
8,0.8
9,0.825
10,0.8333333333333334
11,0.8083333333333333
12,0.8416666666666667
13,0.8
14,0.8
15,0.8333333333333334
16,0.85
17,0.8333333333333334
18,0.8333333333333334
19,0.85
20,0.85
21,0.85
22,0.8333333333333334
23,0.8333333333333334
24,0.8083333333333333
25,0.7916666666666666
26,0.8416666666666667
27,0.825
28,0.825
29,0.8166666666666667
30,0.8583333333333333
31,0.825
32,0.8333333333333334
33,0.8333333333333334
34,0.8166666666666667
35,0.8416666666666667
36,0.8416666666666667
37,0.825
38,0.8
39,0.8083333333333333
40,0.8416666666666667
41,0.8666666666666667
42,0.8166666666666667
43,0.8416666666666667
44,0.825
45,0.8
46,0.8333333333333334
47,0.825
48,0.8333333333333334
49,0.8
50,0.825
51,0.8166666666666667
52,0.8166666666666667
53,0.8416666666666667
54,0.8
55,0.8416666666666667
56,0.8583333333333333
57,0.825
58,0.8416666666666667
59,0.85
60,0.8666666666666667
61,0.8166666666666667
62,0.85
63,0.8416666666666667
64,0.7666666666666667
65,0.8333333333333334
66,0.8583333333333333
67,0.825
68,0.825
69,0.825
70,0.825
71,0.8583333333333333
72,0.8583333333333333
73,0.825
74,0.8416666666666667
75,0.8083333333333333
76,0.8416666666666667
77,0.8583333333333333
78,0.825
79,0.8583333333333333
80,0.85
81,0.8333333333333334
82,0.825
83,0.8333333333333334
84,0.825
85,0.8833333333333333
86,0.8333333333333334
87,0.8333333333333334
88,0.8166666666666667
89,0.8416666666666667
90,0.825
91,0.85
92,0.8333333333333334
93,0.8416666666666667
94,0.8333333333333334
95,0.85
96,0.85
97,0.8416666666666667
98,0.8583333333333333
99,0.85
100,0.85
