round,accuracy
1,0.6583333333333333
2,0.6916666666666667
3,0.7666666666666667
4,0.7333333333333333
5,0.7666666666666667
6,0.7916666666666666
7,0.8
8,0.7833333333333333
9,0.825
10,0.8166666666666667
11,0.85
12,0.875
13,0.825
14,0.825
15,0.8416666666666667
16,0.8416666666666667
17,0.8333333333333334
18,0.8333333333333334
19,0.8583333333333333
20,0.85
21,0.8583333333333333
22,0.8666666666666667
23,0.8333333333333334
24,0.825
25,0.8416666666666667
26,0.8583333333333333
27,0.8583333333333333
28,0.85
29,0.8416666666666667
30,0.85
31,0.8333333333333334
32,0.8
33,0.875
34,0.8583333333333333
35,0.8416666666666667
36,0.8083333333333333
37,0.8333333333333334
38,0.8416666666666667
39,0.8416666666666667
40,0.8333333333333334
41,0.875
42,0.8666666666666667
43,0.8583333333333333
44,0.85
45,0.825
46,0.8416666666666667
47,0.8583333333333333
48,0.85
49,0.8583333333333333
50,0.8583333333333333
51,0.8666666666666667
52,0.8666666666666667
53,0.8333333333333334
54,0.8416666666666667
55,0.8666666666666667
56,0.8666666666666667
57,0.85
58,0.8583333333333333
59,0.85
60,0.8416666666666667
61,0.8416666666666667
62,0.8333333333333334
63,0.85
64,0.85
65,0.8666666666666667
66,0.8666666666666667
67,0.8916666666666667
68,0.8583333333333333
69,0.8666666666666667
70,0.8583333333333333
71,0.8666666666666667
72,0.8833333333333333
73,0.875
74,0.875
75,0.8916666666666667
76,0.8416666666666667
77,0.8916666666666667
78,0.875
79,0.8583333333333333
80,0.8416666666666667
81,0.875
82,0.8583333333333333
83,0.8416666666666667
84,0.8666666666666667
85,0.8833333333333333
86,0.875
87,0.85
88,0.85
89,0.8833333333333333
90,0.8666666666666667
91,0.8833333333333333
92,0.875
93,0.8833333333333333
94,0.9
95,0.8666666666666667
96,0.8833333333333333
97,0.875
98,0.8916666666666667
99,0.8833333333333333
100,0.875
