round,accuracy
1,0.5916666666666667
2,0.7333333333333333
3,0.6916666666666667
4,0.675
5,0.7416666666666667
6,0.8
7,0.7083333333333334
8,0.7916666666666666
9,0.7916666666666666
10,0.8083333333333333
11,0.8
12,0.775
13,0.8083333333333333
14,0.775
15,0.8166666666666667
16,0.8083333333333333
17,0.7833333333333333
18,0.825
19,0.8083333333333333
20,0.825
21,0.8
22,0.8333333333333334
23,0.8166666666666667
24,0.7916666666666666
25,0.8083333333333333
26,0.775
27,0.8166666666666667
28,0.8083333333333333
29,0.8416666666666667
30,0.8083333333333333
31,0.7416666666666667
32,0.7583333333333333
33,0.8416666666666667
34,0.825
35,0.8166666666666667
36,0.7583333333333333
37,0.7916666666666666
38,0.8166666666666667
39,0.825
40,0.8416666666666667
41,0.85
42,0.8583333333333333
43,0.8416666666666667
44,0.8166666666666667
45,0.825
46,0.8416666666666667
47,0.8416666666666667
48,0.8333333333333334
49,0.8
50,0.8333333333333334
51,0.8166666666666667
52,0.825
53,0.8416666666666667
54,0.825
55,0.85
56,0.825
57,0.825
58,0.8416666666666667
59,0.85
60,0.8583333333333333
61,0.875
62,0.8416666666666667
63,0.8583333333333333
64,0.8
65,0.8583333333333333
66,0.8333333333333334
67,0.875
68,0.8583333333333333
69,0.8083333333333333
70,0.825
71,0.825
72,0.85
73,0.8416666666666667
74,0.8666666666666667
75,0.825
76,0.85
77,0.875
78,0.8166666666666667
79,0.825
80,0.8333333333333334
81,0.8333333333333334
82,0.8416666666666667
83,0.8083333333333333
84,0.8583333333333333
85,0.875
86,0.8833333333333333
87,0.825
88,0.875
89,0.8666666666666667
90,0.8666666666666667
91,0.85
92,0.8666666666666667
93,0.8666666666666667
94,0.875
95,0.8583333333333333
96,0.8666666666666667
97,0.8833333333333333
98,0.875
99,0.875
100,0.8833333333333333
