round,accuracy
1,0.575
2,0.6916666666666667
3,0.7166666666666667
4,0.6833333333333333
5,0.725
6,0.7833333333333333
7,0.7416666666666667
8,0.8166666666666667
9,0.8083333333333333
10,0.7333333333333333
11,0.7916666666666666
12,0.7416666666666667
13,0.7916666666666666
14,0.7666666666666667
15,0.8
16,0.7583333333333333
17,0.75
18,0.7916666666666666
19,0.8166666666666667
20,0.8
21,0.7916666666666666
22,0.8
23,0.8166666666666667
24,0.8
25,0.7666666666666667
26,0.7833333333333333
27,0.7916666666666666
28,0.8083333333333333
29,0.8083333333333333
30,0.7833333333333333
31,0.775
32,0.7916666666666666
33,0.8166666666666667
34,0.8083333333333333
35,0.8083333333333333
36,0.7916666666666666
37,0.8333333333333334
38,0.8
39,0.7666666666666667
40,0.8083333333333333
41,0.8083333333333333
42,0.825
43,0.7833333333333333
44,0.8083333333333333
45,0.8083333333333333
46,0.8583333333333333
47,0.8333333333333334
48,0.8083333333333333
49,0.7916666666666666
50,0.7666666666666667
51,0.825
52,0.825
53,0.8083333333333333
54,0.8166666666666667
55,0.8083333333333333
56,0.8083333333333333
57,0.7916666666666666
58,0.825
59,0.7583333333333333
60,0.7916666666666666
61,0.8583333333333333
62,0.8
63,0.825
64,0.8083333333333333
65,0.8083333333333333
66,0.8333333333333334
67,0.8083333333333333
68,0.8166666666666667
69,0.8333333333333334
70,0.8416666666666667
71,0.8333333333333334
72,0.8666666666666667
73,0.825
74,0.7916666666666666
75,0.8333333333333334
76,0.8083333333333333
77,0.8333333333333334
78,0.8166666666666667
79,0.8083333333333333
80,0.8416666666666667
81,0.85
82,0.8166666666666667
83,0.8
84,0.8416666666666667
85,0.8666666666666667
86,0.8416666666666667
87,0.8333333333333334
88,0.825
89,0.8333333333333334
90,0.825
91,0.825
92,0.8333333333333334
93,0.85
94,0.825
95,0.825
96,0.8416666666666667
97,0.85
98,0.8583333333333333
99,0.8583333333333333
100,0.8583333333333333
