round,accuracy
1,0.575
2,0.7833333333333333
3,0.8
4,0.775
5,0.8416666666666667
6,0.8666666666666667
7,0.825
8,0.8583333333333333
9,0.85
10,0.9333333333333333
11,0.9
12,0.875
13,0.9083333333333333
14,0.85
15,0.9
16,0.8583333333333333
17,0.8833333333333333
18,0.9
19,0.9
20,0.9166666666666666
21,0.9166666666666666
22,0.875
23,0.9
24,0.875
25,0.9166666666666666
26,0.8916666666666667
27,0.8916666666666667
28,0.9
29,0.8666666666666667
30,0.8833333333333333
31,0.9083333333333333
32,0.875
33,0.8833333333333333
34,0.8833333333333333
35,0.875
36,0.9
37,0.8583333333333333
38,0.875
39,0.875
40,0.875
41,0.9
42,0.9
43,0.8833333333333333
44,0.8916666666666667
45,0.8666666666666667
46,0.8916666666666667
47,0.9
48,0.9083333333333333
49,0.875
50,0.8583333333333333
51,0.875
52,0.8833333333333333
53,0.8666666666666667
54,0.9
55,0.8833333333333333
56,0.9083333333333333
57,0.875
58,0.9
59,0.8833333333333333
60,0.9083333333333333
61,0.8916666666666667
62,0.9083333333333333
63,0.9083333333333333
64,0.9
65,0.875
66,0.9333333333333333
67,0.9
68,0.9416666666666667
69,0.9166666666666666
70,0.8916666666666667
71,0.9166666666666666
72,0.925
73,0.9166666666666666
74,0.9083333333333333
75,0.9083333333333333
76,0.9
77,0.9
78,0.9083333333333333
79,0.925
80,0.9166666666666666
81,0.9166666666666666
82,0.9083333333333333
83,0.925
84,0.9
85,0.9166666666666666
86,0.9083333333333333
87,0.9333333333333333
88,0.925
89,0.9
90,0.9166666666666666
91,0.9166666666666666
92,0.925
93,0.9166666666666666
94,0.9416666666666667
95,0.925
96,0.925
97,0.9333333333333333
98,0.925
99,0.925
100,0.925
