operation,time
quantization,0.08802676200866699
quantization,0.26955294609069824
quantization,0.7304906845092773
quantization,0.6932032108306885
quantization,0.7041614055633545
quantization,0.024396657943725586
quantization,0.0005338191986083984
encryption,0.07375669479370117
encryption,0.3313465118408203
encryption,0.32826828956604004
encryption,0.324176549911499
encryption,0.3235318660736084
encryption,0.6514139175415039
encryption,1.306293249130249
encryption,1.300252914428711
encryption,1.2949049472808838
encryption,2.600512981414795
encryption,5.221544504165649
encryption,5.203543663024902
encryption,5.190446853637695
encryption,10.393072128295898
encryption,20.800037384033203
encryption,20.771482467651367
encryption,20.891660690307617
encryption,0.07624983787536621
encryption,0.03260636329650879
encryption,0.03437185287475586
encryption,0.3248567581176758
encryption,0.32427525520324707
encryption,0.32464170455932617
encryption,0.32438135147094727
encryption,0.6491701602935791
encryption,1.2993381023406982
encryption,1.2989180088043213
encryption,1.2979345321655273
encryption,2.595153570175171
encryption,5.189236879348755
encryption,5.189637184143066
encryption,5.185917854309082
encryption,10.375575304031372
encryption,20.763060331344604
encryption,20.730343341827393
encryption,20.748167037963867
encryption,0.07728123664855957
encryption,0.032669782638549805
encryption,0.036193132400512695
encryption,0.3262169361114502
encryption,0.3277559280395508
encryption,0.32431554794311523
encryption,0.3274650573730469
encryption,0.6521306037902832
encryption,1.3047149181365967
encryption,1.299208164215088
encryption,1.2980058193206787
encryption,2.594346046447754
encryption,5.190911054611206
encryption,5.186161279678345
encryption,5.183407783508301
encryption,10.380587577819824
encryption,20.75163698196411
encryption,20.75886631011963
encryption,20.923659324645996
encryption,0.07610177993774414
encryption,0.03261208534240723
encryption,0.034471750259399414
encryption,0.3249678611755371
encryption,0.32495784759521484
encryption,0.32459235191345215
encryption,0.3244028091430664
encryption,0.6495435237884521
encryption,1.2991387844085693
encryption,1.2989392280578613
encryption,1.2984297275543213
encryption,2.5961525440216064
encryption,5.186121940612793
encryption,5.1865575313568115
encryption,5.198511838912964
encryption,10.371327638626099
encryption,20.76211142539978
encryption,20.754971981048584
encryption,20.75602078437805
encryption,0.07827138900756836
encryption,0.032649993896484375
encryption,0.03472638130187988
encryption,0.3243377208709717
encryption,0.32412290573120117
encryption,0.32485127449035645
encryption,0.32487916946411133
encryption,0.6494295597076416
encryption,1.2988789081573486
encryption,1.2979967594146729
encryption,1.2974951267242432
encryption,2.5915210247039795
encryption,5.1954123973846436
encryption,5.19811487197876
encryption,5.195647716522217
encryption,10.375641345977783
encryption,20.771559238433838
encryption,20.73389506340027
encryption,20.752554178237915
encryption,0.07550835609436035
encryption,0.032880544662475586
encryption,0.034648895263671875
encryption,0.32504892349243164
encryption,0.3247053623199463
encryption,0.3251228332519531
encryption,0.32837915420532227
encryption,0.6548678874969482
encryption,1.3032596111297607
encryption,1.3000872135162354
encryption,1.3019402027130127
encryption,2.6136348247528076
encryption,5.195898056030273
encryption,5.193707227706909
encryption,5.185276746749878
encryption,10.39129114151001
encryption,20.760409355163574
encryption,20.7646803855896
encryption,20.75176167488098
encryption,0.07727885246276855
encryption,0.03261399269104004
encryption,0.03462958335876465
encryption,0.324932336807251
encryption,0.32591891288757324
encryption,0.3251011371612549
encryption,0.32482004165649414
encryption,0.6507065296173096
encryption,1.3005445003509521
encryption,1.2982845306396484
encryption,1.2980625629425049
encryption,2.593714714050293
encryption,5.181872844696045
encryption,5.187541484832764
encryption,5.183215856552124
encryption,10.369384288787842
encryption,20.784700632095337
encryption,20.746581077575684
encryption,20.762290239334106
encryption,0.07644009590148926
encryption,0.03258109092712402
encryption,0.03461408615112305
encryption,0.32469916343688965
encryption,0.3247101306915283
encryption,0.3248305320739746
encryption,0.32550668716430664
encryption,0.6495110988616943
encryption,1.2986562252044678
encryption,1.300114631652832
encryption,1.297576665878296
encryption,2.5979347229003906
encryption,5.182588577270508
encryption,5.187797546386719
encryption,5.185286998748779
encryption,10.383246898651123
encryption,20.76144003868103
encryption,20.75489854812622
encryption,20.751557111740112
encryption,0.07595109939575195
encryption,0.03253459930419922
encryption,0.03463935852050781
encryption,0.3266308307647705
encryption,0.32721543312072754
encryption,0.3253169059753418
encryption,0.32420825958251953
encryption,0.6522257328033447
encryption,1.3054304122924805
encryption,1.300215244293213
encryption,1.2995314598083496
encryption,2.5944061279296875
encryption,5.194697141647339
encryption,5.192371368408203
encryption,5.184889316558838
encryption,10.370810985565186
encryption,20.75891661643982
encryption,20.766510486602783
encryption,20.76465940475464
encryption,0.07583975791931152
encryption,0.03270602226257324
encryption,0.03458905220031738
encryption,0.32494401931762695
encryption,0.32569003105163574
encryption,0.3249185085296631
encryption,0.32506561279296875
encryption,0.6481807231903076
encryption,1.2989110946655273
encryption,1.2982916831970215
encryption,1.2981562614440918
encryption,2.591571569442749
encryption,5.180663347244263
encryption,5.186347961425781
encryption,5.180784702301025
encryption,10.380744934082031
encryption,20.767345666885376
encryption,20.738753080368042
encryption,20.773773431777954
encryption,0.07624483108520508
encryption,0.032590627670288086
encryption,0.03459310531616211
encryption,0.32481837272644043
encryption,0.3244972229003906
encryption,0.32416725158691406
encryption,0.3248283863067627
encryption,0.6485707759857178
encryption,1.2986392974853516
encryption,1.2987234592437744
encryption,1.300053358078003
encryption,2.595956802368164
encryption,5.186793327331543
encryption,5.194585800170898
encryption,5.182790756225586
encryption,10.377371311187744
encryption,20.74063277244568
encryption,20.75469160079956
encryption,20.752878427505493
encryption,0.07598447799682617
encryption,0.03256416320800781
encryption,0.03472495079040527
encryption,0.325117826461792
encryption,0.32489943504333496
encryption,0.3244740962982178
encryption,0.32485222816467285
encryption,0.64811110496521
encryption,1.2975187301635742
encryption,1.297513484954834
encryption,1.2975220680236816
encryption,2.592536211013794
encryption,5.177227973937988
encryption,5.181100130081177
encryption,5.179866552352905
encryption,10.363319873809814
encryption,20.761558055877686
encryption,20.754796504974365
encryption,20.779359102249146
encryption,0.07619571685791016
encryption,0.03278636932373047
encryption,0.03461003303527832
encryption,0.32437586784362793
encryption,0.32433509826660156
encryption,0.3240549564361572
encryption,0.324265718460083
encryption,0.648360013961792
encryption,1.297851324081421
encryption,1.2993531227111816
encryption,1.2997174263000488
encryption,2.597853660583496
encryption,5.1837990283966064
encryption,5.182866096496582
encryption,5.182281017303467
encryption,10.380894184112549
encryption,20.761127710342407
encryption,20.736483335494995
encryption,20.796671152114868
encryption,0.07689666748046875
encryption,0.032720088958740234
encryption,0.03478598594665527
encryption,0.3268167972564697
encryption,0.3262825012207031
encryption,0.32454776763916016
encryption,0.324552059173584
encryption,0.6509764194488525
encryption,1.3040587902069092
encryption,1.3012950420379639
encryption,1.2990448474884033
encryption,2.5955817699432373
encryption,5.185056686401367
encryption,5.187443733215332
encryption,5.182445287704468
encryption,10.368994951248169
encryption,20.79703974723816
encryption,20.763755083084106
encryption,20.757307291030884
encryption,0.07612395286560059
encryption,0.03265976905822754
encryption,0.03457760810852051
encryption,0.3244199752807617
encryption,0.3245246410369873
encryption,0.3239741325378418
encryption,0.32483863830566406
encryption,0.6484875679016113
encryption,1.2982721328735352
encryption,1.298872947692871
encryption,1.2992348670959473
encryption,2.596841812133789
encryption,5.1864333152771
encryption,5.185363054275513
encryption,5.187424898147583
encryption,10.377815246582031
encryption,20.776918172836304
encryption,20.759243726730347
encryption,20.931633949279785
encryption,0.07757878303527832
encryption,0.03260087966918945
encryption,0.03446698188781738
encryption,0.3245401382446289
encryption,0.32442426681518555
encryption,0.32573509216308594
encryption,0.3246638774871826
encryption,0.64913010597229
encryption,1.2990138530731201
encryption,1.2966434955596924
encryption,1.2983245849609375
encryption,2.5949413776397705
encryption,5.192333459854126
encryption,5.200355291366577
encryption,5.183384656906128
encryption,10.374102354049683
encryption,20.7589111328125
encryption,20.75231909751892
encryption,20.76677441596985
encryption,0.07709956169128418
encryption,0.03320741653442383
encryption,0.034766197204589844
encryption,0.32552671432495117
encryption,0.325145959854126
encryption,0.324948787689209
encryption,0.32483696937561035
encryption,0.6497044563293457
encryption,1.3002631664276123
encryption,1.2991290092468262
encryption,1.299454927444458
encryption,2.5967798233032227
encryption,5.190756320953369
encryption,5.184471130371094
encryption,5.181913375854492
encryption,10.37128233909607
encryption,20.77159547805786
encryption,20.930790662765503
encryption,20.75058102607727
encryption,0.0761265754699707
encryption,0.03259611129760742
encryption,0.03461170196533203
encryption,0.32466840744018555
encryption,0.3246748447418213
encryption,0.32527804374694824
encryption,0.32398533821105957
encryption,0.6490325927734375
encryption,1.2980515956878662
encryption,1.298316240310669
encryption,1.2991061210632324
encryption,2.5944600105285645
encryption,5.184683561325073
encryption,5.187682628631592
encryption,5.184683561325073
encryption,10.373942136764526
encryption,20.763084650039673
encryption,20.765899658203125
encryption,20.76740264892578
encryption,0.07657074928283691
encryption,0.032599449157714844
encryption,0.03449130058288574
encryption,0.32426977157592773
encryption,0.3246736526489258
encryption,0.32566332817077637
encryption,0.3243131637573242
encryption,0.6491072177886963
encryption,1.2982897758483887
encryption,1.2985258102416992
encryption,1.298750877380371
encryption,2.5948755741119385
encryption,5.18798041343689
encryption,5.200938940048218
encryption,5.186936616897583
encryption,10.378648519515991
encryption,20.75601601600647
encryption,20.92099356651306
encryption,20.751598119735718
encryption,0.07603740692138672
encryption,0.032605648040771484
encryption,0.034735918045043945
encryption,0.324115514755249
encryption,0.32424354553222656
encryption,0.32503795623779297
encryption,0.3246171474456787
encryption,0.6482763290405273
encryption,1.2978014945983887
encryption,1.2977759838104248
encryption,1.2980315685272217
encryption,2.593196153640747
encryption,5.182859659194946
encryption,5.181507587432861
encryption,5.187154054641724
encryption,10.369448184967041
encryption,20.75581407546997
encryption,20.7531316280365
encryption,20.769906282424927
encryption,0.07688069343566895
encryption,0.03272867202758789
encryption,0.03459739685058594
encryption,0.3252737522125244
encryption,0.3249666690826416
encryption,0.32481908798217773
encryption,0.32504773139953613
encryption,0.6497352123260498
encryption,1.3001296520233154
encryption,1.300471544265747
encryption,1.2991247177124023
encryption,2.5957541465759277
encryption,5.185691833496094
encryption,5.189721584320068
encryption,5.184380292892456
encryption,10.38264775276184
encryption,20.75943398475647
encryption,20.930833339691162
encryption,20.723153829574585
encryption,0.07603287696838379
encryption,0.03256869316101074
encryption,0.0349278450012207
encryption,0.3276987075805664
encryption,0.3272674083709717
encryption,0.325286865234375
encryption,0.3253903388977051
encryption,0.6528708934783936
encryption,1.3059933185577393
encryption,1.299551248550415
encryption,1.2998957633972168
encryption,2.594142436981201
encryption,5.190056324005127
encryption,5.194737434387207
encryption,5.180376768112183
encryption,10.380731105804443
encryption,20.794307947158813
encryption,20.783101797103882
encryption,20.774930953979492
encryption,0.07764005661010742
encryption,0.03255128860473633
encryption,0.03476214408874512
encryption,0.32499170303344727
encryption,0.3251674175262451
encryption,0.3248474597930908
encryption,0.32452869415283203
encryption,0.6499865055084229
encryption,1.300354242324829
encryption,1.3012866973876953
encryption,1.3007898330688477
encryption,2.594839096069336
encryption,5.189520597457886
encryption,5.191232681274414
encryption,5.197441816329956
encryption,10.384249687194824
encryption,20.94563865661621
encryption,20.768425464630127
encryption,20.763306617736816
encryption,0.07599830627441406
encryption,0.03276777267456055
encryption,0.03453183174133301
encryption,0.325390100479126
encryption,0.32519006729125977
encryption,0.325728178024292
encryption,0.3248019218444824
encryption,0.651477575302124
encryption,1.2992465496063232
encryption,1.3005845546722412
encryption,1.301936388015747
encryption,2.597259759902954
encryption,5.1874260902404785
encryption,5.188840627670288
encryption,5.196008920669556
encryption,10.386085510253906
encryption,20.784240245819092
encryption,20.786362886428833
encryption,20.81748676300049
encryption,0.07664632797241211
encryption,0.03265857696533203
encryption,0.03458142280578613
encryption,0.3253517150878906
encryption,0.3253331184387207
encryption,0.32525205612182617
encryption,0.32523107528686523
encryption,0.651982307434082
encryption,1.3000104427337646
encryption,1.3013966083526611
encryption,1.3016185760498047
encryption,2.6009440422058105
encryption,5.1880943775177
encryption,5.194591999053955
encryption,5.2015931606292725
encryption,10.380117893218994
encryption,21.0104398727417
encryption,20.755939483642578
encryption,20.756141662597656
encryption,0.07659029960632324
encryption,0.032715559005737305
encryption,0.03460097312927246
encryption,0.3264603614807129
encryption,0.3252837657928467
encryption,0.3255190849304199
encryption,0.3260188102722168
encryption,0.6494460105895996
encryption,1.300891399383545
encryption,1.3000938892364502
encryption,1.3003098964691162
encryption,2.5980472564697266
encryption,5.186933994293213
encryption,5.1911537647247314
encryption,5.189252853393555
encryption,10.380560398101807
encryption,20.782183408737183
encryption,20.764705419540405
encryption,20.793288469314575
encryption,0.07758402824401855
encryption,0.032621145248413086
encryption,0.03464078903198242
encryption,0.32602548599243164
encryption,0.32488346099853516
encryption,0.3254516124725342
encryption,0.32561683654785156
encryption,0.650219202041626
encryption,1.3015923500061035
encryption,1.3001022338867188
encryption,1.30088210105896
encryption,2.5980937480926514
encryption,5.18781042098999
encryption,5.2023680210113525
encryption,5.19865608215332
encryption,10.39089059829712
encryption,20.9669291973114
encryption,20.770869731903076
encryption,20.79577374458313
encryption,0.07817411422729492
encryption,0.03271293640136719
encryption,0.034528493881225586
encryption,0.3266172409057617
encryption,0.3253498077392578
encryption,0.3251819610595703
encryption,0.3260481357574463
encryption,0.6499922275543213
encryption,1.3020825386047363
encryption,1.3006174564361572
encryption,1.300590991973877
encryption,2.598219394683838
encryption,5.192976474761963
encryption,5.1876068115234375
encryption,5.19408655166626
encryption,10.393940448760986
encryption,20.790003299713135
encryption,20.78502082824707
encryption,20.80411720275879
encryption,0.07748603820800781
encryption,0.03264617919921875
encryption,0.03479623794555664
encryption,0.325573205947876
encryption,0.32490992546081543
encryption,0.32534098625183105
encryption,0.32491254806518555
encryption,0.6509160995483398
encryption,1.300666332244873
encryption,1.3002781867980957
encryption,1.3019530773162842
encryption,2.5972445011138916
encryption,5.194015264511108
encryption,5.193401575088501
encryption,5.1889684200286865
encryption,10.567877769470215
encryption,20.77851176261902
encryption,20.772844791412354
encryption,20.79787254333496
encryption,0.07712936401367188
encryption,0.032671451568603516
encryption,0.03560209274291992
encryption,0.3251979351043701
encryption,0.3247671127319336
encryption,0.32737016677856445
encryption,0.32515478134155273
encryption,0.6492264270782471
encryption,1.3004744052886963
encryption,1.3004839420318604
encryption,1.3009963035583496
encryption,2.5967631340026855
encryption,5.186746120452881
encryption,5.191604375839233
encryption,5.184284210205078
encryption,10.380850076675415
encryption,20.796552181243896
encryption,20.780375719070435
encryption,20.811729431152344
encryption,0.07599139213562012
encryption,0.03267550468444824
encryption,0.03475308418273926
encryption,0.32927727699279785
encryption,0.32803940773010254
encryption,0.32560110092163086
encryption,0.32607460021972656
encryption,0.6530406475067139
encryption,1.309018850326538
encryption,1.305521011352539
encryption,1.304581880569458
encryption,2.600533962249756
encryption,5.1985931396484375
encryption,5.229276657104492
encryption,5.376029968261719
encryption,10.389548540115356
encryption,20.786900520324707
encryption,20.77823567390442
encryption,20.801350116729736
encryption,0.07648229598999023
encryption,0.03286337852478027
encryption,0.034767866134643555
encryption,0.32531142234802246
encryption,0.32535338401794434
encryption,0.32590794563293457
encryption,0.3254392147064209
encryption,0.6502501964569092
encryption,1.3007447719573975
encryption,1.3003907203674316
encryption,1.3008100986480713
encryption,2.5957071781158447
encryption,5.188242673873901
encryption,5.194948673248291
encryption,5.186542510986328
encryption,10.379817724227905
encryption,20.76905918121338
encryption,20.766881942749023
encryption,20.766977787017822
encryption,0.07698178291320801
encryption,0.03268313407897949
encryption,0.03497743606567383
encryption,0.3255000114440918
encryption,0.32428932189941406
encryption,0.325045108795166
encryption,0.32776451110839844
encryption,0.6533739566802979
encryption,1.30562162399292
encryption,1.3005871772766113
encryption,1.3015003204345703
encryption,2.762907028198242
encryption,5.186995267868042
encryption,5.1899495124816895
encryption,5.186974048614502
encryption,10.373041152954102
encryption,20.776382446289062
encryption,20.757832765579224
encryption,20.767496585845947
encryption,0.07631492614746094
encryption,0.03260159492492676
encryption,0.03457760810852051
encryption,0.32431769371032715
encryption,0.32414865493774414
encryption,0.3247058391571045
encryption,0.32444167137145996
encryption,0.6482760906219482
encryption,1.2978544235229492
encryption,1.299323558807373
encryption,1.2995085716247559
encryption,2.595012664794922
encryption,5.18900728225708
encryption,5.194496393203735
encryption,5.180483818054199
encryption,10.414954423904419
encryption,20.77728843688965
encryption,20.76978588104248
encryption,20.77283477783203
encryption,0.07976126670837402
encryption,0.03286862373352051
encryption,0.03470206260681152
encryption,0.33008408546447754
encryption,0.3279743194580078
encryption,0.3258388042449951
encryption,0.3262362480163574
encryption,0.65293288230896
encryption,1.3056607246398926
encryption,1.2988662719726562
encryption,1.2980372905731201
encryption,2.5975043773651123
encryption,5.187356472015381
encryption,5.193258285522461
encryption,5.1915977001190186
encryption,10.381190061569214
encryption,20.7589328289032
encryption,20.775354146957397
encryption,20.80133867263794
encryption,0.07642388343811035
encryption,0.03256964683532715
encryption,0.03442883491516113
encryption,0.32559704780578613
encryption,0.3251957893371582
encryption,0.3264620304107666
encryption,0.32631635665893555
encryption,0.649791955947876
encryption,1.3035144805908203
encryption,1.3011868000030518
encryption,1.2992844581604004
encryption,2.5963897705078125
encryption,5.187769889831543
encryption,5.185420989990234
encryption,5.187844514846802
encryption,10.392588376998901
encryption,20.783464193344116
encryption,20.776968479156494
encryption,20.776746034622192
encryption,0.07754778861999512
encryption,0.03281044960021973
encryption,0.03461194038391113
encryption,0.32482385635375977
encryption,0.32558369636535645
encryption,0.3239719867706299
encryption,0.32434582710266113
encryption,0.648780345916748
encryption,1.2987010478973389
encryption,1.2993495464324951
encryption,1.2985055446624756
encryption,2.59374737739563
encryption,5.189566373825073
encryption,5.183536052703857
encryption,5.186542749404907
encryption,10.39309024810791
encryption,20.773085355758667
encryption,20.77030372619629
encryption,20.78384232521057
encryption,0.07793688774108887
encryption,0.03264808654785156
encryption,0.034581899642944336
encryption,0.3257167339324951
encryption,0.32480955123901367
encryption,0.3254845142364502
encryption,0.3256218433380127
encryption,0.6487536430358887
encryption,1.3007206916809082
encryption,1.2988426685333252
encryption,1.2987987995147705
encryption,2.5968995094299316
encryption,5.1895012855529785
encryption,5.1938910484313965
encryption,5.199076890945435
encryption,10.378690242767334
encryption,20.774524688720703
encryption,20.7748019695282
encryption,20.79487156867981
encryption,0.0761864185333252
encryption,0.032828569412231445
encryption,0.03479194641113281
encryption,0.32508349418640137
encryption,0.32454657554626465
encryption,0.32509493827819824
encryption,0.32724595069885254
encryption,0.6504554748535156
encryption,1.3006141185760498
encryption,1.2985477447509766
encryption,1.2989919185638428
encryption,2.5962584018707275
encryption,5.192478895187378
encryption,5.187124967575073
encryption,5.186807155609131
encryption,10.38989782333374
encryption,20.79421353340149
encryption,20.79115343093872
encryption,20.80344796180725
encryption,0.07679486274719238
encryption,0.03336834907531738
encryption,0.03456854820251465
encryption,0.3247950077056885
encryption,0.3247561454772949
encryption,0.3262357711791992
encryption,0.32460784912109375
encryption,0.6512241363525391
encryption,1.301952838897705
encryption,1.3008460998535156
encryption,1.3003995418548584
encryption,2.59661602973938
encryption,5.189317941665649
encryption,5.1925928592681885
encryption,5.190972805023193
encryption,10.40220856666565
encryption,20.785973072052002
encryption,20.810923099517822
encryption,20.803760528564453
encryption,0.07694196701049805
encryption,0.03261852264404297
encryption,0.03459882736206055
encryption,0.32486414909362793
encryption,0.3254268169403076
encryption,0.3248131275177002
encryption,0.32553672790527344
encryption,0.650336742401123
encryption,1.3001770973205566
encryption,1.3020362854003906
encryption,1.303591251373291
encryption,2.5988380908966064
encryption,5.195162057876587
encryption,5.198021173477173
encryption,5.191494703292847
encryption,10.406033992767334
encryption,20.790761470794678
encryption,20.78183341026306
encryption,20.79474973678589
encryption,0.07894015312194824
encryption,0.032619476318359375
encryption,0.034700632095336914
encryption,0.32605409622192383
encryption,0.32488560676574707
encryption,0.32570362091064453
encryption,0.3249664306640625
encryption,0.6494626998901367
encryption,1.3010146617889404
encryption,1.3004133701324463
encryption,1.300882339477539
encryption,2.6037497520446777
encryption,5.1942079067230225
encryption,5.188631534576416
encryption,5.1920342445373535
encryption,10.387288331985474
encryption,20.786616802215576
encryption,20.777761459350586
encryption,20.790775537490845
encryption,0.07760119438171387
encryption,0.032716989517211914
encryption,0.03499555587768555
encryption,0.32700157165527344
encryption,0.3276979923248291
encryption,0.3247854709625244
encryption,0.32524657249450684
encryption,0.6521971225738525
encryption,1.3045096397399902
encryption,1.3024492263793945
encryption,1.2987477779388428
encryption,2.598756790161133
encryption,5.190442800521851
encryption,5.192198991775513
encryption,5.191272020339966
encryption,10.37748908996582
encryption,20.775203227996826
encryption,20.78190326690674
encryption,20.79198980331421
encryption,0.07830595970153809
encryption,0.03271079063415527
encryption,0.03465008735656738
encryption,0.32541537284851074
encryption,0.3253178596496582
encryption,0.32662391662597656
encryption,0.32497286796569824
encryption,0.6513528823852539
encryption,1.3012158870697021
encryption,1.3007090091705322
encryption,1.3002755641937256
encryption,2.6051254272460938
encryption,5.193304777145386
encryption,5.193954229354858
encryption,5.1900739669799805
encryption,10.409623146057129
encryption,20.800408840179443
encryption,20.79815101623535
encryption,20.793312072753906
encryption,0.07651472091674805
encryption,0.03271484375
encryption,0.03473043441772461
encryption,0.325244665145874
encryption,0.3248250484466553
encryption,0.32579898834228516
encryption,0.32657384872436523
encryption,0.6521689891815186
encryption,1.3036904335021973
encryption,1.30082106590271
encryption,1.3027753829956055
encryption,2.6001319885253906
encryption,5.195450305938721
encryption,5.194993734359741
encryption,5.191920280456543
encryption,10.398061275482178
encryption,20.810675144195557
encryption,20.783133029937744
encryption,20.78363561630249
encryption,0.07654643058776855
encryption,0.03262925148010254
encryption,0.03462624549865723
encryption,0.32550692558288574
encryption,0.32486701011657715
encryption,0.3263125419616699
encryption,0.3247110843658447
encryption,0.6504547595977783
encryption,1.2990691661834717
encryption,1.2999112606048584
encryption,1.3029987812042236
encryption,2.5969719886779785
encryption,5.183034420013428
encryption,5.190147638320923
encryption,5.1882688999176025
encryption,10.391890287399292
encryption,20.78388810157776
encryption,20.79139518737793
encryption,20.7848482131958
encryption,0.07659912109375
encryption,0.03265213966369629
encryption,0.034758567810058594
encryption,0.3249399662017822
encryption,0.32514071464538574
encryption,0.32529711723327637
encryption,0.32489991188049316
encryption,0.6503496170043945
encryption,1.2998361587524414
encryption,1.3010482788085938
encryption,1.302100658416748
encryption,2.599992275238037
encryption,5.194719314575195
encryption,5.19309663772583
encryption,5.193555593490601
encryption,10.401265621185303
encryption,20.788517236709595
encryption,20.77527618408203
encryption,20.79369854927063
encryption,0.07650160789489746
encryption,0.032709360122680664
encryption,0.03477191925048828
encryption,0.3281383514404297
encryption,0.3260486125946045
encryption,0.32536792755126953
encryption,0.32711291313171387
encryption,0.6522855758666992
encryption,1.307420015335083
encryption,1.2993814945220947
encryption,1.298293113708496
encryption,2.597107172012329
encryption,5.195319414138794
encryption,5.191834449768066
encryption,5.1927313804626465
encryption,10.383168697357178
encryption,20.782567024230957
encryption,20.77197504043579
encryption,20.79811978340149
encryption,0.07832121849060059
encryption,0.03270411491394043
encryption,0.03474092483520508
encryption,0.3252873420715332
encryption,0.32552003860473633
encryption,0.32587575912475586
encryption,0.32578086853027344
encryption,0.6493031978607178
encryption,1.300001621246338
encryption,1.3015592098236084
encryption,1.299351453781128
encryption,2.5974771976470947
encryption,5.191086530685425
encryption,5.194124937057495
encryption,5.191593408584595
encryption,10.398430824279785
encryption,20.78840947151184
encryption,20.77500605583191
encryption,20.79526448249817
encryption,0.07729887962341309
encryption,0.03325080871582031
encryption,0.03439021110534668
encryption,0.3244364261627197
encryption,0.325087308883667
encryption,0.3253774642944336
encryption,0.3244054317474365
encryption,0.6496767997741699
encryption,1.2994604110717773
encryption,1.3014581203460693
encryption,1.2997734546661377
encryption,2.599435567855835
encryption,5.1986870765686035
encryption,5.192274570465088
encryption,5.19200325012207
encryption,10.388431310653687
encryption,20.772579431533813
encryption,20.77913999557495
encryption,20.8009934425354
encryption,0.07628345489501953
encryption,0.0328061580657959
encryption,0.03490328788757324
encryption,0.3255946636199951
encryption,0.32822513580322266
encryption,0.3275315761566162
encryption,0.3266434669494629
encryption,0.6544570922851562
encryption,1.3082497119903564
encryption,1.3034484386444092
encryption,1.301358699798584
encryption,2.599334478378296
encryption,5.20152473449707
encryption,5.195571184158325
encryption,5.198167085647583
encryption,10.385118961334229
encryption,20.781158924102783
encryption,20.79656195640564
encryption,20.809290647506714
encryption,0.07660102844238281
encryption,0.0327610969543457
encryption,0.03464245796203613
encryption,0.32634425163269043
encryption,0.32468318939208984
encryption,0.3241922855377197
encryption,0.32484912872314453
encryption,0.6489720344543457
encryption,1.299591064453125
encryption,1.3025450706481934
encryption,1.3030815124511719
encryption,2.5978665351867676
encryption,5.184713125228882
encryption,5.192753314971924
encryption,5.184123754501343
encryption,10.392245292663574
encryption,20.783135652542114
encryption,20.78551483154297
encryption,20.780237674713135
encryption,0.07805967330932617
encryption,0.032683610916137695
encryption,0.034729719161987305
encryption,0.3259010314941406
encryption,0.32462334632873535
encryption,0.32529592514038086
encryption,0.32526707649230957
encryption,0.6488926410675049
encryption,1.2998104095458984
encryption,1.3032522201538086
encryption,1.3021140098571777
encryption,2.5954246520996094
encryption,5.187046766281128
encryption,5.189337730407715
encryption,5.187817811965942
encryption,10.38519287109375
encryption,20.776244640350342
encryption,20.784422636032104
encryption,20.796637058258057
encryption,0.07889008522033691
encryption,0.03263735771179199
encryption,0.03555941581726074
encryption,0.3249216079711914
encryption,0.32448244094848633
encryption,0.3260948657989502
encryption,0.3241727352142334
encryption,0.6489057540893555
encryption,1.2999956607818604
encryption,1.2985858917236328
encryption,1.2991752624511719
encryption,2.598140239715576
encryption,5.187566757202148
encryption,5.2030930519104
encryption,5.199802875518799
encryption,10.389200687408447
encryption,20.78334641456604
encryption,20.78463649749756
encryption,20.788555145263672
encryption,0.07670092582702637
encryption,0.03276491165161133
encryption,0.034702301025390625
encryption,0.3249030113220215
encryption,0.32541465759277344
encryption,0.324770450592041
encryption,0.32466959953308105
encryption,0.6496298313140869
encryption,1.299710750579834
encryption,1.3004834651947021
encryption,1.3011584281921387
encryption,2.5990474224090576
encryption,5.188433885574341
encryption,5.1913604736328125
encryption,5.185634613037109
encryption,10.385009527206421
encryption,20.778422832489014
encryption,20.777148008346558
encryption,20.8166286945343
encryption,0.0765995979309082
encryption,0.032761335372924805
encryption,0.0345609188079834
encryption,0.3257019519805908
encryption,0.3279392719268799
encryption,0.3255951404571533
encryption,0.32523488998413086
encryption,0.6507325172424316
encryption,1.3005335330963135
encryption,1.302001953125
encryption,1.301069736480713
encryption,2.600045680999756
encryption,5.193079471588135
encryption,5.1987974643707275
encryption,5.199721574783325
encryption,10.388454675674438
encryption,20.77946949005127
encryption,20.777578115463257
encryption,20.793097019195557
encryption,0.07668423652648926
encryption,0.033245086669921875
encryption,0.03479623794555664
encryption,0.32509732246398926
encryption,0.32456278800964355
encryption,0.32508349418640137
encryption,0.3244915008544922
encryption,0.6495862007141113
encryption,1.2987799644470215
encryption,1.2987570762634277
encryption,1.2984116077423096
encryption,2.59969162940979
encryption,5.193265914916992
encryption,5.189241647720337
encryption,5.189277410507202
encryption,10.399661302566528
encryption,20.84776782989502
encryption,20.773415565490723
encryption,20.804702043533325
encryption,0.07803869247436523
encryption,0.0326082706451416
encryption,0.03456306457519531
encryption,0.3258836269378662
encryption,0.32540249824523926
encryption,0.3252372741699219
encryption,0.32448625564575195
encryption,0.6491668224334717
encryption,1.3011863231658936
encryption,1.3075129985809326
encryption,1.3005506992340088
encryption,2.5979740619659424
encryption,5.206995487213135
encryption,5.189659833908081
encryption,5.193262100219727
encryption,10.389322757720947
encryption,20.781582593917847
encryption,20.84864354133606
encryption,20.805700540542603
encryption,0.0776822566986084
encryption,0.03267502784729004
encryption,0.034593820571899414
encryption,0.3259437084197998
encryption,0.32482290267944336
encryption,0.3251187801361084
