operation,round,time
train,1,9.024194240570068
train,2,2.485161781311035
train,3,3.7375032901763916
train,4,3.1741037368774414
train,5,3.185182809829712
train,6,3.85394024848938
train,7,3.927114963531494
train,8,3.095747470855713
train,9,4.17699122428894
train,10,3.745417594909668
train,11,4.022972345352173
train,12,3.940431833267212
train,13,3.85282826423645
train,14,3.925177574157715
train,15,3.9913430213928223
train,16,3.4129581451416016
train,17,3.2645974159240723
train,18,3.8927524089813232
train,19,3.5933384895324707
train,20,3.3208415508270264
train,21,3.935603618621826
train,22,3.0314955711364746
train,23,2.506289005279541
train,24,4.137846231460571
train,25,3.6949784755706787
train,26,3.8436899185180664
train,27,3.725829839706421
train,28,3.3807923793792725
train,29,3.582448720932007
train,30,3.530041456222534
train,31,4.025532484054565
train,32,3.5844318866729736
train,33,3.6431868076324463
train,34,3.9628562927246094
train,35,2.713425874710083
train,36,4.034673690795898
train,37,3.8860483169555664
train,38,3.9504449367523193
train,39,3.9509835243225098
train,40,3.3767478466033936
train,41,3.7541615962982178
train,42,3.776897430419922
train,43,3.5655300617218018
train,44,3.7818706035614014
train,45,4.098261594772339
train,46,3.9658894538879395
train,47,3.605987071990967
train,48,4.38650369644165
train,49,3.8697078227996826
train,50,4.151050329208374
train,51,4.097076654434204
train,52,3.8383431434631348
train,53,3.9119482040405273
train,54,4.131819248199463
train,55,3.7839674949645996
train,56,3.8445732593536377
train,57,3.9293296337127686
train,58,3.668201208114624
train,59,2.094482898712158
train,60,3.867920398712158
train,61,3.9611849784851074
train,62,3.638953924179077
train,63,3.8577938079833984
train,64,4.1344685554504395
train,65,3.6722800731658936
train,66,4.081235885620117
train,67,3.2653729915618896
train,68,3.3875808715820312
train,69,3.4685585498809814
train,70,3.998906135559082
train,71,3.3308331966400146
train,72,3.9587056636810303
train,73,4.072220087051392
train,74,3.3087544441223145
train,75,3.7558863162994385
train,76,4.0961997509002686
train,77,3.5382790565490723
train,78,3.955733060836792
train,79,3.836374044418335
train,80,3.933988332748413
train,81,3.9623613357543945
train,82,3.9639079570770264
train,83,3.921666145324707
train,84,3.5007946491241455
train,85,3.856426954269409
