operation,round,time
train,1,9.219109535217285
train,2,3.3670828342437744
train,3,4.128340721130371
train,4,3.1333563327789307
train,5,3.715423822402954
train,6,4.203398704528809
train,7,3.461592197418213
train,8,3.9359476566314697
train,9,3.1165270805358887
train,10,1.7962117195129395
train,11,3.532571792602539
train,12,4.293956756591797
train,13,3.5256149768829346
train,14,3.665095329284668
train,15,3.154766082763672
train,16,3.775360345840454
train,17,4.0112669467926025
train,18,3.7553229331970215
train,19,4.118191957473755
train,20,3.9263947010040283
train,21,4.201622724533081
train,22,4.211899280548096
train,23,3.5972697734832764
train,24,2.42527437210083
train,25,2.17285418510437
train,26,3.8480207920074463
train,27,3.8780369758605957
train,28,3.9944422245025635
train,29,3.6886322498321533
train,30,3.75813627243042
train,31,4.207428932189941
train,32,3.9871714115142822
train,33,4.324559450149536
train,34,3.883380889892578
train,35,3.9561607837677
train,36,3.92246150970459
train,37,4.21846342086792
train,38,4.0305328369140625
train,39,4.048599481582642
train,40,3.7846951484680176
train,41,2.625293493270874
train,42,3.609783172607422
train,43,3.5596394538879395
train,44,4.0060670375823975
train,45,3.9976165294647217
train,46,4.154875755310059
train,47,2.4050779342651367
train,48,4.060703754425049
train,49,4.134680986404419
train,50,3.7651209831237793
train,51,3.9811947345733643
train,52,4.172195196151733
train,53,3.7002713680267334
train,54,3.937854051589966
train,55,2.2515666484832764
train,56,2.118624210357666
train,57,3.910196304321289
train,58,3.274566411972046
train,59,3.8057668209075928
train,60,3.302215576171875
train,61,4.003544807434082
train,62,4.059274673461914
train,63,4.318250894546509
train,64,4.0124664306640625
train,65,4.013695955276489
train,66,3.384615659713745
train,67,3.8037097454071045
train,68,3.967850923538208
train,69,3.7660810947418213
train,70,3.7538108825683594
train,71,3.9469738006591797
train,72,4.249276399612427
train,73,3.993399143218994
train,74,3.929774284362793
train,75,4.0194785594940186
train,76,4.301138639450073
train,77,4.17792820930481
train,78,4.209561824798584
train,79,4.044058561325073
train,80,4.076814413070679
train,81,3.6143877506256104
train,82,3.8360655307769775
train,83,3.5714614391326904
train,84,3.4213573932647705
train,85,4.030181407928467
train,86,3.5974185466766357
train,87,3.107862710952759
train,88,4.1780924797058105
train,89,3.9854736328125
train,90,3.757650852203369
train,91,1.8563799858093262
train,92,3.824380874633789
train,93,3.4938576221466064
train,94,2.6231529712677
train,95,4.072875022888184
train,96,3.9345884323120117
train,97,3.7727980613708496
train,98,3.883888006210327
train,99,4.150531530380249
train,100,4.172776699066162
evaluate,1,0.4818124771118164
evaluate,2,0.03926563262939453
evaluate,3,0.05551433563232422
evaluate,4,0.05961298942565918
evaluate,5,0.07431244850158691
evaluate,6,0.04216408729553223
evaluate,7,0.10019874572753906
evaluate,8,0.06319737434387207
evaluate,9,0.038863420486450195
evaluate,10,0.07710886001586914
evaluate,11,0.01979231834411621
evaluate,12,0.08443617820739746
evaluate,13,0.09624958038330078
evaluate,14,0.04000449180603027
evaluate,15,0.06526970863342285
evaluate,16,0.10028433799743652
evaluate,17,0.0801088809967041
evaluate,18,0.0460662841796875
evaluate,19,0.019359827041625977
evaluate,20,0.07231831550598145
evaluate,21,0.03806757926940918
evaluate,22,0.07367730140686035
evaluate,23,0.0670175552368164
evaluate,24,0.06214451789855957
evaluate,25,0.10172104835510254
evaluate,26,0.03891730308532715
evaluate,27,0.03911328315734863
evaluate,28,0.10203933715820312
evaluate,29,0.05897951126098633
evaluate,30,0.0770714282989502
evaluate,31,0.04116225242614746
evaluate,32,0.038750648498535156
evaluate,33,0.06528830528259277
evaluate,34,0.060714006423950195
evaluate,35,0.10177731513977051
evaluate,36,0.08518242835998535
evaluate,37,0.05123281478881836
evaluate,38,0.06208992004394531
evaluate,39,0.03815412521362305
evaluate,40,0.06065225601196289
evaluate,41,0.06227684020996094
evaluate,42,0.06242704391479492
evaluate,43,0.05924725532531738
evaluate,44,0.06315159797668457
evaluate,45,0.06585693359375
evaluate,46,0.061486244201660156
evaluate,47,0.03802990913391113
evaluate,48,0.05214953422546387
evaluate,49,0.040924072265625
evaluate,50,0.0822439193725586
evaluate,51,0.041139841079711914
evaluate,52,0.05405592918395996
evaluate,53,0.07130074501037598
evaluate,54,0.0833280086517334
evaluate,55,0.11006689071655273
evaluate,56,0.054280996322631836
evaluate,57,0.03832650184631348
evaluate,58,0.07796835899353027
evaluate,59,0.057351112365722656
evaluate,60,0.09059619903564453
evaluate,61,0.09627676010131836
evaluate,62,0.0736997127532959
evaluate,63,0.09976363182067871
evaluate,64,0.038558006286621094
evaluate,65,0.05233621597290039
evaluate,66,0.05395317077636719
evaluate,67,0.04007267951965332
evaluate,68,0.051299095153808594
evaluate,69,0.0610353946685791
evaluate,70,0.0707864761352539
evaluate,71,0.09419655799865723
evaluate,72,0.10186123847961426
evaluate,73,0.0961763858795166
evaluate,74,0.038426876068115234
evaluate,75,0.0644690990447998
evaluate,76,0.05775094032287598
evaluate,77,0.10932230949401855
evaluate,78,0.048514604568481445
evaluate,79,0.07544922828674316
evaluate,80,0.05083870887756348
evaluate,81,0.10469961166381836
evaluate,82,0.038155555725097656
evaluate,83,0.11509823799133301
evaluate,84,0.03976273536682129
evaluate,85,0.07651472091674805
evaluate,86,0.05179595947265625
evaluate,87,0.06303811073303223
evaluate,88,0.03569149971008301
evaluate,89,0.06450104713439941
evaluate,90,0.10257887840270996
evaluate,91,0.07677435874938965
evaluate,92,0.07680749893188477
evaluate,93,0.10240983963012695
evaluate,94,0.04856729507446289
evaluate,95,0.09149813652038574
evaluate,96,0.03986477851867676
evaluate,97,0.06055307388305664
evaluate,98,0.08380246162414551
evaluate,99,0.07546234130859375
evaluate,100,0.039263248443603516
