operation,round,time
train,1,9.5034499168396
train,2,3.991365671157837
train,3,3.7266945838928223
train,4,3.914372444152832
train,5,3.976431369781494
train,6,3.612163543701172
train,7,4.034329891204834
train,8,3.9322474002838135
train,9,3.756591320037842
train,10,3.945920467376709
train,11,3.845350503921509
train,12,3.173004150390625
train,13,3.906310558319092
train,14,3.588009834289551
train,15,3.8453919887542725
train,16,3.5305824279785156
train,17,3.910926103591919
train,18,3.755052089691162
train,19,3.644056558609009
train,20,4.010884046554565
train,21,3.821293830871582
train,22,3.867846965789795
train,23,4.292949676513672
train,24,3.956709146499634
train,25,3.423835039138794
train,26,3.9764413833618164
train,27,3.6687278747558594
train,28,3.3509984016418457
train,29,3.8072519302368164
train,30,3.7483069896698
train,31,3.964916706085205
train,32,3.920058012008667
train,33,4.0613110065460205
train,34,3.8358004093170166
train,35,3.66550874710083
train,36,3.976983070373535
train,37,3.597461462020874
train,38,3.9567296504974365
train,39,4.204305171966553
train,40,3.8186488151550293
train,41,4.041844844818115
train,42,3.4651498794555664
train,43,3.644665002822876
train,44,3.6649460792541504
train,45,3.9037508964538574
train,46,3.671055316925049
train,47,3.8537437915802
train,48,3.632990837097168
train,49,3.6575472354888916
train,50,3.32863187789917
train,51,2.6259164810180664
train,52,4.086632013320923
train,53,3.8132286071777344
train,54,3.9713428020477295
train,55,3.494035482406616
train,56,3.798845052719116
train,57,3.0567994117736816
train,58,4.203840732574463
train,59,4.1216959953308105
train,60,4.00086236000061
train,61,3.9189045429229736
train,62,3.5994529724121094
train,63,3.8411576747894287
train,64,3.847973585128784
train,65,3.1016685962677
train,66,2.538536310195923
train,67,3.7030508518218994
train,68,3.8261752128601074
train,69,3.8080928325653076
train,70,3.4498207569122314
train,71,4.1429972648620605
train,72,3.8918569087982178
train,73,3.495943784713745
train,74,3.7246642112731934
train,75,3.5395615100860596
train,76,4.094218492507935
train,77,3.813236713409424
train,78,3.6194775104522705
train,79,3.9184482097625732
train,80,4.000466585159302
train,81,3.5068857669830322
train,82,3.7588303089141846
train,83,3.8508691787719727
train,84,4.196696996688843
train,85,3.9648282527923584
train,86,4.081676006317139
train,87,3.8187851905822754
train,88,3.882963180541992
train,89,3.944143056869507
train,90,3.204190731048584
train,91,4.073849678039551
train,92,3.8535380363464355
train,93,3.086799383163452
train,94,3.8493123054504395
train,95,3.7717506885528564
train,96,3.764989137649536
train,97,4.078630685806274
train,98,3.7804787158966064
train,99,3.8252975940704346
train,100,4.120782852172852
evaluate,1,0.7610025405883789
evaluate,2,0.06329107284545898
evaluate,3,0.08450913429260254
evaluate,4,0.061174869537353516
evaluate,5,0.06841278076171875
evaluate,6,0.06384801864624023
evaluate,7,0.0628817081451416
evaluate,8,0.08596277236938477
evaluate,9,0.10289382934570312
evaluate,10,0.039877891540527344
evaluate,11,0.08291316032409668
evaluate,12,0.08121418952941895
evaluate,13,0.08090329170227051
evaluate,14,0.0402371883392334
