operation,round,time
train,1,9.494910955429077
train,2,3.9435884952545166
train,3,3.376626968383789
train,4,3.805359363555908
train,5,3.7565603256225586
train,6,4.104239225387573
train,7,3.611269950866699
train,8,3.4553890228271484
train,9,3.9066286087036133
train,10,4.14628791809082
train,11,4.367027282714844
train,12,4.185415983200073
train,13,3.9177873134613037
train,14,3.9778153896331787
train,15,3.8898050785064697
train,16,3.8769288063049316
train,17,3.2530150413513184
train,18,3.070023775100708
train,19,4.0104498863220215
train,20,3.9088034629821777
train,21,3.7027266025543213
train,22,3.8227899074554443
train,23,3.9993398189544678
train,24,3.9580321311950684
train,25,3.8332414627075195
train,26,3.308046340942383
train,27,3.9356651306152344
train,28,3.851077079772949
train,29,3.210317373275757
train,30,3.917102813720703
train,31,3.8610646724700928
train,32,3.588676929473877
train,33,3.7882320880889893
train,34,3.675661325454712
train,35,3.740668296813965
train,36,3.9277331829071045
train,37,4.021055698394775
train,38,3.3473305702209473
train,39,3.7242159843444824
train,40,4.029282093048096
train,41,2.619722843170166
train,42,4.278209924697876
train,43,3.873166561126709
train,44,4.018803358078003
train,45,3.9526259899139404
train,46,3.6626603603363037
train,47,3.143740653991699
train,48,4.050007581710815
train,49,3.6538164615631104
train,50,3.8003292083740234
train,51,4.031329870223999
train,52,2.2857441902160645
train,53,3.9617693424224854
train,54,3.9805967807769775
train,55,4.267195463180542
train,56,3.7476935386657715
train,57,3.9348316192626953
train,58,3.8318746089935303
train,59,3.5595788955688477
train,60,4.05316162109375
train,61,3.7124996185302734
train,62,3.7771809101104736
train,63,3.9432005882263184
train,64,3.399646759033203
train,65,4.035770654678345
train,66,3.8569869995117188
train,67,3.2430131435394287
train,68,3.6345856189727783
train,69,3.9141428470611572
train,70,3.4249377250671387
train,71,4.141003370285034
train,72,3.754106044769287
train,73,2.4303476810455322
train,74,3.996727228164673
train,75,3.980930805206299
train,76,3.8910837173461914
train,77,3.426872730255127
train,78,3.7067031860351562
train,79,3.7840981483459473
train,80,3.1829090118408203
train,81,3.7929868698120117
train,82,3.9833388328552246
train,83,2.5122504234313965
train,84,3.8590383529663086
train,85,3.8182919025421143
train,86,3.575873374938965
train,87,3.386047601699829
train,88,2.9603307247161865
train,89,3.5590100288391113
train,90,3.8065805435180664
train,91,3.933934450149536
train,92,2.598412036895752
train,93,4.036213397979736
train,94,4.083998680114746
train,95,3.7963004112243652
train,96,3.1549901962280273
train,97,3.90234637260437
train,98,3.885986804962158
train,99,4.070526361465454
train,100,3.8671762943267822
evaluate,1,0.24195432662963867
evaluate,2,0.060103416442871094
evaluate,3,0.09905171394348145
evaluate,4,0.06224632263183594
evaluate,5,0.08575963973999023
evaluate,6,0.0404353141784668
evaluate,7,0.07229757308959961
evaluate,8,0.09600353240966797
evaluate,9,0.07032585144042969
evaluate,10,0.08484458923339844
evaluate,11,0.07962965965270996
evaluate,12,0.09658598899841309
evaluate,13,0.04326367378234863
evaluate,14,0.05843162536621094
evaluate,15,0.04100489616394043
evaluate,16,0.052416086196899414
evaluate,17,0.07428836822509766
evaluate,18,0.033856868743896484
evaluate,19,0.07554769515991211
evaluate,20,0.043106794357299805
evaluate,21,0.05152440071105957
evaluate,22,0.06349444389343262
evaluate,23,0.04668545722961426
evaluate,24,0.08439493179321289
evaluate,25,0.06088900566101074
evaluate,26,0.07773923873901367
evaluate,27,0.07410192489624023
evaluate,28,0.041005849838256836
evaluate,29,0.1073765754699707
evaluate,30,0.061553955078125
evaluate,31,0.1428365707397461
evaluate,32,0.06279969215393066
evaluate,33,0.04431962966918945
evaluate,34,0.09670567512512207
evaluate,35,0.05160999298095703
evaluate,36,0.10581302642822266
evaluate,37,0.10582971572875977
evaluate,38,0.06623578071594238
evaluate,39,0.1371619701385498
evaluate,40,0.07580184936523438
evaluate,41,0.042931318283081055
evaluate,42,0.08197212219238281
evaluate,43,0.10384392738342285
evaluate,44,0.06008458137512207
evaluate,45,0.07576632499694824
evaluate,46,0.08495402336120605
evaluate,47,0.08461570739746094
evaluate,48,0.08911252021789551
evaluate,49,0.07324528694152832
evaluate,50,0.08328008651733398
evaluate,51,0.08514165878295898
evaluate,52,0.0713198184967041
evaluate,53,0.1114962100982666
evaluate,54,0.07204270362854004
evaluate,55,0.05136847496032715
evaluate,56,0.09462976455688477
evaluate,57,0.09764289855957031
evaluate,58,0.08121395111083984
evaluate,59,0.07425427436828613
evaluate,60,0.08508443832397461
evaluate,61,0.03866767883300781
evaluate,62,0.0918271541595459
evaluate,63,0.09408068656921387
evaluate,64,0.04134106636047363
evaluate,65,0.039406538009643555
evaluate,66,0.0947413444519043
evaluate,67,0.019527673721313477
evaluate,68,0.0700690746307373
evaluate,69,0.04232430458068848
evaluate,70,0.0618436336517334
evaluate,71,0.06358003616333008
evaluate,72,0.060341835021972656
evaluate,73,0.03966689109802246
evaluate,74,0.08167862892150879
evaluate,75,0.03981280326843262
evaluate,76,0.051848411560058594
evaluate,77,0.03960752487182617
evaluate,78,0.08374190330505371
evaluate,79,0.019646644592285156
evaluate,80,0.09663152694702148
evaluate,81,0.06305170059204102
evaluate,82,0.05532503128051758
evaluate,83,0.10138964653015137
evaluate,84,0.062288761138916016
evaluate,85,0.09755086898803711
evaluate,86,0.09539675712585449
evaluate,87,0.0896914005279541
evaluate,88,0.08619856834411621
evaluate,89,0.03975224494934082
evaluate,90,0.10820651054382324
evaluate,91,0.03863668441772461
evaluate,92,0.03871750831604004
evaluate,93,0.09129118919372559
evaluate,94,0.09646725654602051
evaluate,95,0.038689613342285156
evaluate,96,0.03812408447265625
evaluate,97,0.04324984550476074
evaluate,98,0.09102463722229004
evaluate,99,0.08201360702514648
evaluate,100,0.10075807571411133
