round,accuracy
1,0.095
5,0.435
10,0.71
12,0.74
14,0.685
15,0.685
17,0.685
21,0.68
22,0.68
29,0.73
30,0.73
36,0.875
37,0.875
38,0.875
40,0.87
42,0.86
45,0.86
46,0.86
47,0.86
48,0.855
51,0.855
62,0.86
65,0.86
68,0.86
70,0.855
71,0.855
73,0.855
74,0.855
78,0.85
82,0.86
84,0.865
89,0.85
91,0.855
93,0.855
94,0.855
97,0.855
100,0.86
