operation,round,time
train,1,8.140106201171875
train,2,3.6877214908599854
train,3,3.385669469833374
train,4,3.3590824604034424
train,5,3.697673797607422
train,6,3.7163522243499756
train,7,4.124646425247192
train,8,3.8094191551208496
train,9,3.8186943531036377
train,10,4.2523980140686035
train,11,3.170682430267334
train,12,3.696333408355713
train,13,3.084368944168091
train,14,3.557917356491089
train,15,3.4141464233398438
train,16,4.2027904987335205
train,17,4.088564872741699
train,18,3.3421216011047363
train,19,3.1458818912506104
train,20,3.085268497467041
train,21,3.6061623096466064
train,22,3.92022705078125
train,23,4.237883806228638
train,24,3.6869330406188965
train,25,3.863499164581299
train,26,3.857572317123413
train,27,2.6160309314727783
train,28,3.923625946044922
train,29,3.0872018337249756
train,30,3.832785129547119
train,31,3.9833505153656006
train,32,3.63146710395813
train,33,2.8179006576538086
train,34,3.7076382637023926
train,35,3.9212393760681152
train,36,3.797288656234741
train,37,3.7741565704345703
train,38,3.2445411682128906
train,39,3.9616334438323975
train,40,3.4984500408172607
train,41,4.027622699737549
train,42,3.929809093475342
train,43,3.6215734481811523
train,44,3.131507158279419
train,45,3.9409542083740234
train,46,3.6911628246307373
train,47,3.652413845062256
train,48,3.5468413829803467
train,49,3.8080146312713623
train,50,3.8023104667663574
train,51,3.3774847984313965
train,52,3.9653189182281494
train,53,3.718773365020752
train,54,2.999798059463501
train,55,3.791369676589966
train,56,3.756622076034546
train,57,3.088980197906494
train,58,3.545717716217041
train,59,3.918715000152588
train,60,3.157053232192993
train,61,3.482802152633667
train,62,3.275003433227539
train,63,3.677298069000244
train,64,2.9391820430755615
train,65,3.1342179775238037
train,66,3.8921947479248047
train,67,3.655090808868408
train,68,3.854219436645508
train,69,3.685804605484009
train,70,3.9859538078308105
train,71,3.8981869220733643
train,72,3.626441240310669
train,73,4.055435419082642
train,74,2.6579372882843018
train,75,3.9643614292144775
train,76,4.0726118087768555
train,77,4.039866209030151
train,78,3.8527581691741943
train,79,2.7480428218841553
train,80,3.962476968765259
train,81,3.7541518211364746
train,82,2.11934232711792
train,83,4.006986856460571
train,84,3.745069742202759
train,85,3.4874703884124756
train,86,2.4753849506378174
train,87,3.6483154296875
train,88,4.198780059814453
train,89,3.212724447250366
train,90,3.701183795928955
train,91,3.750636100769043
train,92,3.795501232147217
train,93,3.7509894371032715
train,94,3.8136587142944336
train,95,4.046501874923706
train,96,3.8469817638397217
train,97,3.956829786300659
train,98,4.100223064422607
train,99,3.129788875579834
train,100,3.656893730163574
evaluate,1,0.46520400047302246
evaluate,2,0.06211447715759277
evaluate,3,0.11845040321350098
evaluate,4,0.019541501998901367
evaluate,5,0.0781393051147461
evaluate,6,0.03660082817077637
evaluate,7,0.09841346740722656
evaluate,8,0.10180282592773438
evaluate,9,0.0972299575805664
evaluate,10,0.07478904724121094
evaluate,11,0.0805962085723877
evaluate,12,0.0626523494720459
evaluate,13,0.0942525863647461
evaluate,14,0.0193178653717041
evaluate,15,0.06072378158569336
evaluate,16,0.022292137145996094
evaluate,17,0.04681873321533203
evaluate,18,0.04037046432495117
evaluate,19,0.10134577751159668
evaluate,20,0.05841255187988281
evaluate,21,0.059920310974121094
evaluate,22,0.04350924491882324
evaluate,23,0.0992288589477539
evaluate,24,0.04032754898071289
evaluate,25,0.0791010856628418
evaluate,26,0.1095883846282959
evaluate,27,0.060862064361572266
evaluate,28,0.08078241348266602
evaluate,29,0.051895856857299805
evaluate,30,0.0986795425415039
evaluate,31,0.03765559196472168
evaluate,32,0.03971576690673828
evaluate,33,0.07324671745300293
evaluate,34,0.12114095687866211
evaluate,35,0.08118820190429688
evaluate,36,0.07220005989074707
evaluate,37,0.05853891372680664
evaluate,38,0.05189919471740723
evaluate,39,0.05738043785095215
evaluate,40,0.06145930290222168
evaluate,41,0.10128307342529297
evaluate,42,0.05956101417541504
evaluate,43,0.02241683006286621
evaluate,44,0.08234286308288574
evaluate,45,0.04932093620300293
evaluate,46,0.05831789970397949
evaluate,47,0.11062264442443848
evaluate,48,0.08855628967285156
evaluate,49,0.10007715225219727
evaluate,50,0.03979682922363281
evaluate,51,0.14814519882202148
evaluate,52,0.08601665496826172
evaluate,53,0.0385587215423584
evaluate,54,0.08305978775024414
evaluate,55,0.05946803092956543
evaluate,56,0.07927966117858887
evaluate,57,0.059131622314453125
evaluate,58,0.07259345054626465
evaluate,59,0.0951838493347168
evaluate,60,0.03763437271118164
evaluate,61,0.05183720588684082
evaluate,62,0.08545422554016113
evaluate,63,0.05970501899719238
evaluate,64,0.058785200119018555
evaluate,65,0.08028364181518555
evaluate,66,0.07504415512084961
evaluate,67,0.06145310401916504
evaluate,68,0.06239938735961914
evaluate,69,0.018673419952392578
evaluate,70,0.09406423568725586
evaluate,71,0.06056857109069824
evaluate,72,0.055161476135253906
evaluate,73,0.03911781311035156
evaluate,74,0.07458329200744629
evaluate,75,0.039675235748291016
evaluate,76,0.10529637336730957
evaluate,77,0.039259910583496094
evaluate,78,0.01913166046142578
evaluate,79,0.10356831550598145
evaluate,80,0.06236886978149414
evaluate,81,0.03998422622680664
evaluate,82,0.0711829662322998
evaluate,83,0.04297161102294922
evaluate,84,0.051410675048828125
evaluate,85,0.08083462715148926
evaluate,86,0.08079886436462402
evaluate,87,0.08742785453796387
evaluate,88,0.08228945732116699
evaluate,89,0.07265329360961914
evaluate,90,0.03883647918701172
evaluate,91,0.040148258209228516
evaluate,92,0.08191561698913574
evaluate,93,0.03824162483215332
evaluate,94,0.05311942100524902
evaluate,95,0.040283918380737305
evaluate,96,0.12353730201721191
evaluate,97,0.12288284301757812
evaluate,98,0.01941204071044922
evaluate,99,0.018769264221191406
evaluate,100,0.07018780708312988
