operation,round,time
train,1,400.7712082862854
train,2,404.2038605213165
train,3,402.1858410835266
train,4,404.27341079711914
train,5,403.9466905593872
train,6,404.31695890426636
train,7,400.4457378387451
train,8,403.42562079429626
train,9,401.57267117500305
train,10,401.2614121437073
train,11,399.97339391708374
train,12,404.4232745170593
train,13,402.0107593536377
train,14,401.12058115005493
train,15,399.13392305374146
train,16,393.82796025276184
train,17,405.7313096523285
train,18,406.12587809562683
train,19,398.7727794647217
train,20,404.38258934020996
train,21,402.37594270706177
train,22,403.942266702652
train,23,399.91525530815125
train,24,406.093190908432
train,25,407.16690158843994
train,26,404.2470898628235
train,27,397.38994550704956
train,28,405.9878900051117
train,29,405.1171827316284
train,30,406.3213195800781
train,31,408.74587893486023
train,32,405.5893316268921
train,33,403.9485020637512
train,34,405.89330220222473
train,35,404.2909462451935
