operation,round,time
train,1,7.955595254898071
train,2,3.7101404666900635
train,3,3.5393385887145996
train,4,3.7708497047424316
train,5,4.0551910400390625
train,6,3.8447744846343994
train,7,4.010396242141724
train,8,3.622987747192383
train,9,3.954676866531372
train,10,4.027007818222046
train,11,3.684791326522827
train,12,4.053590536117554
train,13,3.7047502994537354
train,14,3.738577365875244
train,15,3.7899210453033447
train,16,4.187258005142212
train,17,3.980189323425293
train,18,4.2508933544158936
train,19,3.7311975955963135
train,20,3.0480031967163086
train,21,3.573884963989258
train,22,3.855069637298584
train,23,3.246288776397705
train,24,3.992860794067383
train,25,3.7959744930267334
train,26,3.375885248184204
train,27,3.8019521236419678
train,28,3.7314555644989014
train,29,3.4026944637298584
train,30,3.0163822174072266
train,31,3.9345126152038574
train,32,3.8895914554595947
train,33,2.5186240673065186
train,34,3.881131410598755
train,35,3.9714913368225098
train,36,3.859151840209961
train,37,2.8116025924682617
train,38,4.0632734298706055
train,39,3.161712884902954
train,40,4.212802886962891
train,41,3.6574807167053223
train,42,3.8364551067352295
train,43,2.878737449645996
train,44,3.747471570968628
train,45,3.854968547821045
train,46,3.8106682300567627
train,47,3.7603752613067627
train,48,3.2707021236419678
train,49,4.132171630859375
train,50,4.0009071826934814
train,51,3.9674079418182373
train,52,3.943058490753174
train,53,3.805447578430176
train,54,3.7080421447753906
train,55,3.835679769515991
train,56,3.7577104568481445
train,57,3.9197936058044434
train,58,3.0796854496002197
train,59,3.7502522468566895
train,60,3.8685543537139893
train,61,3.900270462036133
train,62,3.861926794052124
train,63,3.536698818206787
train,64,3.816741704940796
train,65,3.81113862991333
train,66,3.823362350463867
train,67,3.7944934368133545
train,68,3.857208013534546
train,69,3.9720077514648438
train,70,3.731513261795044
train,71,4.138219594955444
train,72,3.1356799602508545
train,73,3.47833514213562
train,74,3.8886406421661377
train,75,4.0643064975738525
train,76,3.887202739715576
train,77,3.540637493133545
train,78,4.116621255874634
train,79,3.989819288253784
train,80,3.9123637676239014
train,81,3.892779588699341
train,82,3.6017556190490723
train,83,3.8676769733428955
train,84,4.016946315765381
train,85,2.3386929035186768
train,86,4.071660995483398
train,87,3.8027186393737793
train,88,3.919975996017456
train,89,2.8629226684570312
train,90,4.015219688415527
train,91,3.9601855278015137
train,92,3.886983871459961
train,93,3.94411563873291
train,94,3.748223304748535
train,95,3.6587414741516113
train,96,3.949714422225952
train,97,4.109708547592163
train,98,3.946707248687744
train,99,3.8901238441467285
train,100,4.013906717300415
evaluate,1,0.34180593490600586
evaluate,2,0.08016729354858398
evaluate,3,0.10728979110717773
evaluate,4,0.04012346267700195
evaluate,5,0.039528846740722656
evaluate,6,0.07069277763366699
evaluate,7,0.09708547592163086
evaluate,8,0.06445837020874023
evaluate,9,0.10330414772033691
evaluate,10,0.038496971130371094
evaluate,11,0.07045459747314453
evaluate,12,0.12303972244262695
evaluate,13,0.095306396484375
evaluate,14,0.10625410079956055
evaluate,15,0.060773372650146484
evaluate,16,0.0400850772857666
evaluate,17,0.058605194091796875
evaluate,18,0.07862424850463867
evaluate,19,0.1439650058746338
evaluate,20,0.060577392578125
evaluate,21,0.08677530288696289
evaluate,22,0.08109164237976074
evaluate,23,0.06473159790039062
evaluate,24,0.060179710388183594
evaluate,25,0.039514780044555664
evaluate,26,0.10628652572631836
evaluate,27,0.06043124198913574
evaluate,28,0.10023236274719238
evaluate,29,0.07748103141784668
evaluate,30,0.08634519577026367
