operation,round,time
train,1,9.11623215675354
train,2,3.5889861583709717
train,3,3.4171173572540283
train,4,3.041213035583496
train,5,3.041853904724121
train,6,3.793368339538574
train,7,2.528040885925293
train,8,3.7510266304016113
train,9,3.2911365032196045
train,10,3.946176290512085
train,11,3.823019504547119
train,12,4.007269382476807
train,13,4.080509662628174
train,14,3.6539928913116455
train,15,3.8549647331237793
train,16,3.2472925186157227
train,17,3.9509410858154297
train,18,3.802966833114624
train,19,3.5445680618286133
train,20,3.9017367362976074
train,21,4.299685955047607
train,22,3.7383594512939453
train,23,3.8324434757232666
train,24,3.908984899520874
train,25,3.871539354324341
train,26,3.773709535598755
train,27,3.5447888374328613
train,28,3.952624559402466
train,29,3.8702707290649414
train,30,3.2562062740325928
train,31,3.0801637172698975
train,32,3.4888811111450195
train,33,3.993802547454834
train,34,3.3576560020446777
train,35,3.4815175533294678
train,36,3.528154134750366
train,37,3.8289401531219482
train,38,3.2972254753112793
train,39,3.925286054611206
train,40,3.914788246154785
train,41,3.244893789291382
train,42,3.7430949211120605
train,43,3.551912546157837
train,44,3.844754457473755
train,45,3.7394046783447266
train,46,3.18650484085083
train,47,3.6411292552948
train,48,4.069718599319458
train,49,3.7941343784332275
train,50,3.988464593887329
train,51,3.3579461574554443
train,52,4.118300199508667
train,53,3.714160919189453
train,54,3.668302536010742
train,55,3.9964356422424316
train,56,3.3153302669525146
train,57,3.487891674041748
train,58,3.298072099685669
train,59,3.7154481410980225
train,60,2.431394338607788
train,61,4.255933523178101
train,62,1.9138731956481934
train,63,3.4050683975219727
train,64,3.700727701187134
train,65,3.9242093563079834
train,66,4.098237991333008
train,67,3.6880569458007812
train,68,3.8021128177642822
train,69,3.7510788440704346
train,70,3.6524529457092285
train,71,4.108405351638794
train,72,3.574495315551758
train,73,3.727348566055298
train,74,3.9228453636169434
train,75,3.834270477294922
train,76,3.2702159881591797
train,77,3.961526870727539
train,78,2.4233384132385254
train,79,3.921701669692993
train,80,3.937504291534424
train,81,3.742684841156006
train,82,3.1399548053741455
train,83,3.96152925491333
train,84,3.8721213340759277
train,85,3.867830514907837
train,86,3.992948532104492
train,87,3.6093811988830566
train,88,3.7690787315368652
train,89,3.409393072128296
train,90,3.8800697326660156
train,91,3.8634486198425293
train,92,3.4258408546447754
train,93,3.929413318634033
train,94,3.908891201019287
train,95,3.972543478012085
train,96,3.4569754600524902
train,97,3.851344108581543
train,98,3.789304733276367
train,99,3.826840877532959
train,100,3.2048566341400146
evaluate,1,0.7879593372344971
evaluate,2,0.07999300956726074
evaluate,3,0.04145193099975586
evaluate,4,0.05103111267089844
evaluate,5,0.041121721267700195
evaluate,6,0.07418251037597656
evaluate,7,0.06887340545654297
evaluate,8,0.06149697303771973
evaluate,9,0.04097294807434082
evaluate,10,0.07885909080505371
evaluate,11,0.07856249809265137
evaluate,12,0.04036068916320801
evaluate,13,0.04031944274902344
evaluate,14,0.06446170806884766
evaluate,15,0.08565211296081543
evaluate,16,0.04185032844543457
evaluate,17,0.07752037048339844
evaluate,18,0.06129765510559082
evaluate,19,0.0811312198638916
evaluate,20,0.11120963096618652
evaluate,21,0.0648810863494873
evaluate,22,0.0382387638092041
evaluate,23,0.08269524574279785
evaluate,24,0.06138038635253906
evaluate,25,0.019733428955078125
evaluate,26,0.06146955490112305
evaluate,27,0.059204816818237305
evaluate,28,0.03998589515686035
evaluate,29,0.03824138641357422
evaluate,30,0.04373025894165039
evaluate,31,0.01918315887451172
evaluate,32,0.06055140495300293
evaluate,33,0.11986088752746582
evaluate,34,0.07307076454162598
evaluate,35,0.03982067108154297
evaluate,36,0.06258749961853027
evaluate,37,0.018566131591796875
evaluate,38,0.08009457588195801
evaluate,39,0.13279104232788086
evaluate,40,0.09267520904541016
evaluate,41,0.046441078186035156
evaluate,42,0.03791999816894531
evaluate,43,0.09779953956604004
evaluate,44,0.07672500610351562
evaluate,45,0.05993843078613281
evaluate,46,0.041731834411621094
evaluate,47,0.07361388206481934
evaluate,48,0.03824043273925781
evaluate,49,0.09454226493835449
evaluate,50,0.07883238792419434
evaluate,51,0.060160160064697266
evaluate,52,0.02035379409790039
evaluate,53,0.04499506950378418
evaluate,54,0.057265520095825195
evaluate,55,0.05860543251037598
evaluate,56,0.0393068790435791
evaluate,57,0.09869027137756348
evaluate,58,0.05903434753417969
evaluate,59,0.1317577362060547
evaluate,60,0.039319753646850586
evaluate,61,0.0668179988861084
evaluate,62,0.052762508392333984
evaluate,63,0.1077725887298584
evaluate,64,0.08487749099731445
evaluate,65,0.03916645050048828
evaluate,66,0.022659778594970703
evaluate,67,0.04055380821228027
evaluate,68,0.04049515724182129
evaluate,69,0.058377981185913086
evaluate,70,0.045473337173461914
evaluate,71,0.09293985366821289
evaluate,72,0.03829026222229004
evaluate,73,0.07834959030151367
evaluate,74,0.0896904468536377
evaluate,75,0.08129310607910156
evaluate,76,0.06718850135803223
evaluate,77,0.06116223335266113
evaluate,78,0.12069201469421387
evaluate,79,0.04444384574890137
evaluate,80,0.08513593673706055
evaluate,81,0.04015946388244629
evaluate,82,0.01874709129333496
evaluate,83,0.06086587905883789
evaluate,84,0.05705142021179199
evaluate,85,0.03987455368041992
evaluate,86,0.09441161155700684
evaluate,87,0.037915706634521484
evaluate,88,0.05159401893615723
evaluate,89,0.06488442420959473
evaluate,90,0.06787586212158203
evaluate,91,0.04521989822387695
evaluate,92,0.12769865989685059
evaluate,93,0.058712005615234375
evaluate,94,0.07661008834838867
evaluate,95,0.06108832359313965
evaluate,96,0.10307788848876953
evaluate,97,0.03745245933532715
evaluate,98,0.05659079551696777
evaluate,99,0.1014261245727539
evaluate,100,0.1042182445526123
