operation,round,time
train,1,9.518777847290039
train,2,3.484218120574951
train,3,2.657533884048462
train,4,3.867436408996582
train,5,3.752087116241455
train,6,3.314077615737915
train,7,3.8412206172943115
train,8,3.7981908321380615
train,9,3.271353244781494
train,10,4.291387319564819
train,11,3.883538246154785
train,12,3.3577520847320557
train,13,4.017066955566406
train,14,3.932305335998535
train,15,3.3975632190704346
train,16,3.9818027019500732
train,17,4.070619344711304
train,18,4.075437784194946
train,19,4.2686989307403564
train,20,3.92535138130188
train,21,3.677237033843994
train,22,3.90664005279541
train,23,3.7902920246124268
train,24,3.833047866821289
train,25,3.895097255706787
train,26,3.9903457164764404
train,27,3.8647172451019287
train,28,3.4491665363311768
train,29,3.867729902267456
train,30,4.207928419113159
train,31,3.810375690460205
train,32,3.7746739387512207
train,33,4.100571393966675
train,34,3.8808064460754395
train,35,3.9375436305999756
train,36,3.2434937953948975
train,37,3.706698179244995
train,38,4.014081239700317
train,39,3.8525257110595703
train,40,3.418182611465454
train,41,3.85979962348938
train,42,3.8563129901885986
train,43,3.940654754638672
train,44,4.227614402770996
train,45,3.571239471435547
train,46,3.8092048168182373
train,47,3.9873619079589844
train,48,2.7845101356506348
train,49,3.160496950149536
train,50,3.7025768756866455
train,51,4.018096923828125
train,52,3.8691680431365967
train,53,3.8191370964050293
train,54,4.017811298370361
train,55,4.031635046005249
train,56,3.8397057056427
train,57,3.806166410446167
train,58,3.807028293609619
train,59,3.901994228363037
train,60,3.819242477416992
train,61,3.891022205352783
train,62,4.0394744873046875
train,63,4.009501934051514
train,64,3.529395818710327
train,65,3.9813332557678223
train,66,2.821920871734619
train,67,3.9527454376220703
train,68,4.006195783615112
train,69,4.100858211517334
train,70,4.0822789669036865
train,71,3.9191677570343018
train,72,2.0371809005737305
train,73,3.8941171169281006
train,74,3.534923553466797
train,75,4.068424701690674
train,76,3.6385858058929443
train,77,3.7771995067596436
train,78,3.3772082328796387
train,79,3.852735996246338
train,80,3.914860963821411
train,81,3.0465376377105713
train,82,3.9685003757476807
train,83,4.004516839981079
train,84,2.2024049758911133
train,85,3.3464298248291016
train,86,4.042296648025513
train,87,4.061894655227661
train,88,4.197688817977905
train,89,4.132626056671143
train,90,3.3437588214874268
train,91,4.2960193157196045
train,92,3.6617541313171387
train,93,3.8002116680145264
train,94,3.9742016792297363
train,95,3.272382974624634
train,96,3.593590497970581
train,97,3.4251110553741455
train,98,4.130542993545532
train,99,3.8953094482421875
train,100,3.5168569087982178
evaluate,1,0.23249554634094238
evaluate,2,0.05936717987060547
evaluate,3,0.05367875099182129
evaluate,4,0.09165811538696289
evaluate,5,0.060506343841552734
evaluate,6,0.10182881355285645
evaluate,7,0.01903247833251953
evaluate,8,0.09147024154663086
evaluate,9,0.0416102409362793
evaluate,10,0.062033653259277344
evaluate,11,0.06231808662414551
evaluate,12,0.062418222427368164
evaluate,13,0.09245896339416504
evaluate,14,0.06452631950378418
evaluate,15,0.05985450744628906
evaluate,16,0.040003061294555664
evaluate,17,0.05165886878967285
evaluate,18,0.03889656066894531
evaluate,19,0.13652372360229492
evaluate,20,0.0704798698425293
evaluate,21,0.07439017295837402
evaluate,22,0.05903768539428711
evaluate,23,0.08031392097473145
evaluate,24,0.12642884254455566
evaluate,25,0.04004192352294922
evaluate,26,0.12186002731323242
evaluate,27,0.06296706199645996
evaluate,28,0.06291794776916504
evaluate,29,0.06299185752868652
evaluate,30,0.05496525764465332
evaluate,31,0.08480405807495117
evaluate,32,0.03961300849914551
evaluate,33,0.07197427749633789
evaluate,34,0.06362509727478027
evaluate,35,0.0431821346282959
evaluate,36,0.05886554718017578
evaluate,37,0.04480743408203125
evaluate,38,0.0945436954498291
evaluate,39,0.09962940216064453
evaluate,40,0.08013439178466797
evaluate,41,0.05418896675109863
evaluate,42,0.1093757152557373
evaluate,43,0.08878707885742188
evaluate,44,0.10401439666748047
evaluate,45,0.04182863235473633
evaluate,46,0.0382232666015625
evaluate,47,0.07843661308288574
evaluate,48,0.05654644966125488
evaluate,49,0.06618785858154297
evaluate,50,0.05794215202331543
evaluate,51,0.046242475509643555
evaluate,52,0.06377863883972168
evaluate,53,0.062249183654785156
evaluate,54,0.020101547241210938
evaluate,55,0.045151710510253906
evaluate,56,0.07542753219604492
evaluate,57,0.08115792274475098
evaluate,58,0.06189846992492676
evaluate,59,0.058208465576171875
evaluate,60,0.08150839805603027
evaluate,61,0.07710075378417969
evaluate,62,0.03984332084655762
evaluate,63,0.07117748260498047
