operation,round,time
train,1,9.67180871963501
train,2,4.101841926574707
train,3,3.2154603004455566
train,4,2.6672277450561523
train,5,3.7223570346832275
train,6,3.621263265609741
train,7,4.019651651382446
train,8,3.84536075592041
train,9,3.8855137825012207
train,10,3.750295877456665
train,11,3.0427024364471436
train,12,3.3638994693756104
train,13,3.76416277885437
train,14,3.335822582244873
train,15,3.846194267272949
train,16,3.5898492336273193
train,17,3.4290249347686768
train,18,4.061450958251953
train,19,4.193884372711182
train,20,3.73600172996521
train,21,3.890514373779297
train,22,3.733987331390381
train,23,3.902815818786621
train,24,3.4707281589508057
train,25,3.5863990783691406
train,26,3.7113146781921387
train,27,3.66402268409729
train,28,3.2810981273651123
train,29,4.089106559753418
train,30,3.656553030014038
train,31,3.417632818222046
train,32,3.7132816314697266
train,33,3.9656307697296143
train,34,3.523064136505127
train,35,3.926551342010498
train,36,4.143847465515137
train,37,2.3575589656829834
train,38,3.9522714614868164
train,39,4.017326354980469
train,40,4.068892002105713
train,41,3.2660515308380127
train,42,3.210977554321289
train,43,3.9436163902282715
train,44,3.7229177951812744
train,45,3.821840763092041
train,46,4.012948274612427
train,47,3.465524673461914
train,48,4.4251813888549805
train,49,4.012767553329468
train,50,3.5948400497436523
train,51,4.269205808639526
train,52,3.37460994720459
train,53,3.332305431365967
train,54,3.8124799728393555
train,55,3.72499418258667
train,56,3.9073593616485596
train,57,3.3813257217407227
train,58,3.796548366546631
train,59,3.6258420944213867
train,60,3.184903144836426
train,61,3.4977447986602783
train,62,3.894261360168457
train,63,3.853667736053467
train,64,3.2015445232391357
train,65,3.8393945693969727
train,66,3.9456241130828857
train,67,4.041916847229004
train,68,3.013669729232788
train,69,3.8694052696228027
train,70,3.5965051651000977
train,71,4.122868299484253
train,72,3.721198320388794
train,73,3.514230251312256
train,74,3.8103623390197754
train,75,3.4361605644226074
train,76,3.5394983291625977
train,77,3.3428385257720947
train,78,3.712970733642578
train,79,4.086714029312134
train,80,3.7913496494293213
train,81,3.9394607543945312
train,82,3.9812865257263184
train,83,3.969151496887207
train,84,4.095237970352173
train,85,3.8447048664093018
train,86,3.8978662490844727
train,87,3.2648324966430664
train,88,3.6366281509399414
train,89,4.14198637008667
train,90,4.300037622451782
train,91,3.8670310974121094
train,92,3.9093358516693115
train,93,3.5916318893432617
train,94,4.006226301193237
train,95,4.242509841918945
train,96,3.840386152267456
train,97,4.1413490772247314
train,98,3.943479299545288
train,99,3.9662389755249023
train,100,3.8460700511932373
evaluate,1,0.3101046085357666
evaluate,2,0.08743548393249512
evaluate,3,0.07003045082092285
evaluate,4,0.051714181900024414
evaluate,5,0.08538818359375
evaluate,6,0.10027766227722168
evaluate,7,0.11246395111083984
evaluate,8,0.08315920829772949
evaluate,9,0.08302044868469238
evaluate,10,0.13510870933532715
evaluate,11,0.03838825225830078
evaluate,12,0.07576513290405273
evaluate,13,0.038347482681274414
evaluate,14,0.038497209548950195
evaluate,15,0.04038262367248535
evaluate,16,0.05754876136779785
evaluate,17,0.059122562408447266
evaluate,18,0.039792776107788086
evaluate,19,0.06180000305175781
evaluate,20,0.04596400260925293
evaluate,21,0.07097744941711426
evaluate,22,0.06492114067077637
evaluate,23,0.04302096366882324
evaluate,24,0.08568906784057617
evaluate,25,0.0619049072265625
evaluate,26,0.09620976448059082
evaluate,27,0.01888442039489746
evaluate,28,0.07850456237792969
evaluate,29,0.10169196128845215
evaluate,30,0.08900976181030273
evaluate,31,0.07448911666870117
evaluate,32,0.018955230712890625
evaluate,33,0.05839943885803223
evaluate,34,0.062453508377075195
evaluate,35,0.059122323989868164
evaluate,36,0.07740950584411621
evaluate,37,0.057408809661865234
evaluate,38,0.07153844833374023
evaluate,39,0.04074406623840332
evaluate,40,0.09147906303405762
evaluate,41,0.06382083892822266
evaluate,42,0.057186126708984375
evaluate,43,0.06891226768493652
evaluate,44,0.1066434383392334
evaluate,45,0.04706096649169922
evaluate,46,0.06829500198364258
evaluate,47,0.11914682388305664
evaluate,48,0.07311224937438965
evaluate,49,0.06808209419250488
evaluate,50,0.07945585250854492
evaluate,51,0.07219171524047852
evaluate,52,0.039705514907836914
evaluate,53,0.07548069953918457
evaluate,54,0.0864410400390625
evaluate,55,0.061444997787475586
evaluate,56,0.07347655296325684
evaluate,57,0.06124114990234375
evaluate,58,0.07011222839355469
evaluate,59,0.0986483097076416
evaluate,60,0.040700435638427734
evaluate,61,0.09146809577941895
evaluate,62,0.06458020210266113
evaluate,63,0.040611982345581055
evaluate,64,0.04858684539794922
evaluate,65,0.05688190460205078
evaluate,66,0.10012292861938477
evaluate,67,0.10087871551513672
evaluate,68,0.06023550033569336
evaluate,69,0.15634632110595703
evaluate,70,0.047408103942871094
evaluate,71,0.04576396942138672
evaluate,72,0.0399022102355957
evaluate,73,0.0955958366394043
evaluate,74,0.05838751792907715
evaluate,75,0.03761768341064453
evaluate,76,0.04119992256164551
evaluate,77,0.06968832015991211
evaluate,78,0.0600583553314209
evaluate,79,0.05497884750366211
evaluate,80,0.059455156326293945
evaluate,81,0.07093572616577148
evaluate,82,0.046881914138793945
evaluate,83,0.03869462013244629
evaluate,84,0.05838513374328613
evaluate,85,0.09745359420776367
evaluate,86,0.06169867515563965
evaluate,87,0.04627084732055664
evaluate,88,0.12053370475769043
evaluate,89,0.06387758255004883
evaluate,90,0.09031367301940918
evaluate,91,0.04500412940979004
evaluate,92,0.12300300598144531
evaluate,93,0.07548832893371582
evaluate,94,0.0450742244720459
evaluate,95,0.09287166595458984
evaluate,96,0.07180356979370117
evaluate,97,0.10144400596618652
evaluate,98,0.06422209739685059
evaluate,99,0.07209658622741699
evaluate,100,0.11803245544433594
