operation,round,time
train,1,9.23119330406189
train,2,4.00703501701355
train,3,4.0099756717681885
train,4,3.8941190242767334
train,5,3.6151816844940186
train,6,2.110990047454834
train,7,4.042617082595825
train,8,3.8790194988250732
train,9,3.786048650741577
train,10,2.2903499603271484
train,11,3.4351730346679688
train,12,3.765125274658203
train,13,3.8713133335113525
train,14,4.177563667297363
train,15,3.966779947280884
train,16,4.209026336669922
train,17,3.828674554824829
train,18,4.118272542953491
train,19,3.5301647186279297
train,20,3.1850593090057373
train,21,4.086090564727783
train,22,3.8195502758026123
train,23,3.991703987121582
train,24,3.8589255809783936
train,25,3.5599582195281982
train,26,3.1046156883239746
train,27,3.7486917972564697
train,28,3.8156521320343018
train,29,3.860727548599243
train,30,3.533963918685913
train,31,3.889443874359131
train,32,3.516946792602539
train,33,3.940678119659424
train,34,3.7993857860565186
train,35,3.742835283279419
train,36,3.985903263092041
train,37,3.6881086826324463
train,38,3.950096845626831
train,39,4.017589092254639
train,40,3.9499826431274414
train,41,3.7948224544525146
train,42,2.3686397075653076
train,43,3.70535945892334
train,44,3.877945899963379
train,45,3.817558526992798
train,46,2.4822185039520264
train,47,3.143206834793091
train,48,3.593463659286499
train,49,3.661787271499634
train,50,2.7155258655548096
train,51,3.48504376411438
train,52,3.9777021408081055
train,53,2.076063871383667
train,54,4.064927339553833
train,55,3.7805795669555664
train,56,3.827547788619995
train,57,4.1334309577941895
train,58,4.213075637817383
train,59,4.0884270668029785
train,60,3.859473466873169
train,61,3.796020269393921
train,62,3.839958906173706
train,63,3.576911449432373
train,64,3.944140672683716
train,65,3.8005945682525635
train,66,3.8301022052764893
train,67,3.9289169311523438
train,68,3.9876699447631836
train,69,3.7811365127563477
train,70,3.8458261489868164
train,71,2.966468334197998
train,72,3.8909032344818115
train,73,3.0844614505767822
train,74,4.021845102310181
train,75,4.023190975189209
train,76,3.8902218341827393
train,77,3.8758010864257812
train,78,4.041895151138306
train,79,3.6408779621124268
train,80,3.6847951412200928
train,81,3.9174716472625732
train,82,3.8353490829467773
train,83,4.230629920959473
train,84,3.671799898147583
train,85,4.045541286468506
train,86,3.5798590183258057
train,87,3.807316541671753
train,88,3.9765942096710205
train,89,3.725039005279541
train,90,3.3863537311553955
train,91,3.86993408203125
train,92,4.008899688720703
train,93,3.6309590339660645
train,94,1.9210541248321533
train,95,3.725843906402588
train,96,4.206801652908325
train,97,3.9232356548309326
train,98,3.2490766048431396
train,99,3.850994825363159
train,100,3.964543104171753
evaluate,1,0.26428914070129395
evaluate,2,0.04539036750793457
evaluate,3,0.0965888500213623
evaluate,4,0.040053367614746094
evaluate,5,0.06466245651245117
evaluate,6,0.06141543388366699
evaluate,7,0.04667973518371582
evaluate,8,0.020114660263061523
evaluate,9,0.04553985595703125
evaluate,10,0.05658531188964844
evaluate,11,0.09057331085205078
evaluate,12,0.055890798568725586
evaluate,13,0.03982663154602051
evaluate,14,0.07084131240844727
evaluate,15,0.08492708206176758
evaluate,16,0.08572745323181152
evaluate,17,0.07479047775268555
evaluate,18,0.04081416130065918
evaluate,19,0.0817875862121582
evaluate,20,0.0751042366027832
evaluate,21,0.04004931449890137
evaluate,22,0.06040072441101074
evaluate,23,0.08576226234436035
evaluate,24,0.09775686264038086
evaluate,25,0.07422590255737305
evaluate,26,0.06825375556945801
evaluate,27,0.08142638206481934
evaluate,28,0.10725975036621094
evaluate,29,0.045430660247802734
evaluate,30,0.06274271011352539
evaluate,31,0.06302404403686523
evaluate,32,0.06268095970153809
evaluate,33,0.04540729522705078
evaluate,34,0.03765273094177246
evaluate,35,0.03956794738769531
evaluate,36,0.07650208473205566
evaluate,37,0.03843045234680176
evaluate,38,0.051164865493774414
evaluate,39,0.038282155990600586
evaluate,40,0.05199146270751953
evaluate,41,0.08515334129333496
evaluate,42,0.06187272071838379
evaluate,43,0.06124615669250488
evaluate,44,0.039397239685058594
evaluate,45,0.06477665901184082
evaluate,46,0.07320547103881836
evaluate,47,0.07756853103637695
evaluate,48,0.06411480903625488
evaluate,49,0.05969357490539551
evaluate,50,0.07486701011657715
evaluate,51,0.08450937271118164
evaluate,52,0.04026985168457031
evaluate,53,0.07223892211914062
evaluate,54,0.04561662673950195
evaluate,55,0.03983616828918457
evaluate,56,0.05194735527038574
evaluate,57,0.03905606269836426
evaluate,58,0.10299181938171387
evaluate,59,0.05929708480834961
evaluate,60,0.05509614944458008
evaluate,61,0.07095479965209961
evaluate,62,0.1371302604675293
evaluate,63,0.03938603401184082
