operation,round,time
train,1,3.6508126258850098
train,2,4.23678994178772
train,3,3.8796253204345703
train,4,3.8376853466033936
train,5,3.706198215484619
train,6,3.9822354316711426
train,7,3.6533663272857666
train,8,2.1479430198669434
train,9,3.842008352279663
train,10,4.242681503295898
train,11,3.805680513381958
train,12,2.6831588745117188
train,13,2.198894500732422
train,14,4.071347951889038
train,15,3.058349847793579
train,16,4.1938652992248535
train,17,3.854264497756958
train,18,4.229892730712891
train,19,3.68404221534729
train,20,4.0700109004974365
train,21,1.8699593544006348
train,22,2.330944538116455
train,23,4.320981979370117
train,24,3.915036201477051
train,25,3.905564546585083
train,26,2.199580669403076
train,27,3.7351436614990234
train,28,3.85778546333313
train,29,4.176582336425781
train,30,4.0211405754089355
train,31,3.078965425491333
train,32,3.657034158706665
train,33,4.235355854034424
train,34,3.9888954162597656
train,35,4.089994430541992
train,36,3.923657178878784
train,37,4.1054322719573975
train,38,4.129878997802734
train,39,4.088428258895874
train,40,3.8122897148132324
train,41,3.7368826866149902
train,42,3.9804649353027344
train,43,3.793886184692383
train,44,4.110939264297485
train,45,3.827883005142212
train,46,3.5083723068237305
train,47,3.9135830402374268
train,48,4.279735326766968
train,49,3.2276246547698975
train,50,3.1963868141174316
train,51,3.1745717525482178
train,52,3.8791356086730957
train,53,3.775454521179199
train,54,4.038361549377441
train,55,3.7730658054351807
train,56,3.757251739501953
train,57,3.587725877761841
train,58,4.121996641159058
train,59,3.0892748832702637
train,60,3.680372714996338
train,61,3.22371244430542
train,62,3.9143993854522705
train,63,3.6060791015625
train,64,3.9843075275421143
train,65,4.172202110290527
train,66,3.6987507343292236
train,67,2.598116636276245
train,68,3.9339823722839355
train,69,3.978379249572754
train,70,3.8170015811920166
train,71,3.877774477005005
train,72,3.7128655910491943
train,73,3.4442074298858643
train,74,3.9420461654663086
train,75,3.9794375896453857
train,76,3.9343082904815674
train,77,3.91552734375
train,78,3.881540536880493
train,79,2.6970810890197754
train,80,3.32684326171875
train,81,3.708775281906128
train,82,4.075009822845459
train,83,3.2708771228790283
train,84,3.9142086505889893
train,85,3.9443564414978027
train,86,3.7320261001586914
train,87,3.8995490074157715
train,88,3.2765843868255615
train,89,4.2376930713653564
train,90,2.7030062675476074
train,91,3.900693416595459
train,92,3.6890389919281006
train,93,2.483276844024658
train,94,3.7290773391723633
train,95,4.314855337142944
train,96,3.9225003719329834
train,97,3.826024055480957
train,98,3.9603071212768555
train,99,2.4561219215393066
train,100,3.816115140914917
evaluate,1,0.42252278327941895
evaluate,2,0.10574889183044434
evaluate,3,0.03944897651672363
evaluate,4,0.04596424102783203
evaluate,5,0.08688712120056152
evaluate,6,0.022580385208129883
evaluate,7,0.06521153450012207
evaluate,8,0.039171457290649414
